datetime,Q_cfs,flagA,flagB,measCount,lat,lon,name,gage
1999-10-01,24.2,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-02,19.8,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-03,15.0,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-04,16.2,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-05,15.5,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-06,15.2,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-07,14.3,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-08,14.1,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-09,14.8,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-10,25.2,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-11,23.4,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-12,22.9,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-13,25.2,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-14,23.6,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-15,25.6,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-16,30.3,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-17,28.4,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-18,32.0,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-19,33.9,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-20,31.9,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-21,30.5,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-22,30.0,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-23,30.1,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-24,30.0,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-25,30.9,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-26,32.0,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-27,31.9,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-28,28.3,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-29,29.9,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-30,24.8,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-10-31,26.0,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-01,26.8,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-02,24.1,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-03,25.3,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-04,25.3,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-05,25.4,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-06,24.2,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-07,23.9,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-08,24.3,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-09,24.8,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-10,22.7,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-11,21.9,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-12,21.0,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-13,20.3,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-14,19.9,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-15,20.4,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-16,19.7,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-17,20.0,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
1999-11-18,20.6,, ,96.0,38.733582,-106.159486,CHALK CREEK AT NATHROP,CHCRNACO
