date,Q_mmd,Q_cfs,gage,prcp,srad,swe,tmax,tmin,vp,eto,vpd
10/6/2006,1.840238674,8.56,WFKCROCO,24.12402429,160.2508091,0,9.133889217,4.098238834,818.6247798,3.148614538,0.467015357
10/7/2006,4.514604225,21,WFKCROCO,6.853705859,190.1627854,0,7.560200673,1.524214541,681.9294731,2.732749178,0.401686647
10/8/2006,2.386290805,11.1,WFKCROCO,10.38837715,118.9340891,0,3.002162626,-0.581439449,585.5061473,1.524638312,0.221561298
10/9/2006,2.558275727,11.9,WFKCROCO,15.1040312,128.70471,0,2.927055357,-0.958141855,569.4688975,1.64764045,0.199417241
10/10/2006,2.104665493,9.79,WFKCROCO,8.267103771,201.8732893,0,3.706145358,-2.619460198,503.7526617,1.835770167,0.221655432
10/11/2006,2.278800228,10.6,WFKCROCO,0,345.8798301,0,5.114276804,-3.383865021,475.7859668,2.054395733,0.280843478
10/12/2006,2.364792689,11,WFKCROCO,0,405.0141308,0,8.619820097,-2.38642565,512.4768928,2.284336298,0.392399736
10/13/2006,2.235803997,10.4,WFKCROCO,0,407.5288706,0,9.433577872,-1.856342574,533.0321156,2.534983684,0.510274306
10/14/2006,2.087467001,9.71,WFKCROCO,26.14939448,196.5887316,0,6.587024192,0.399501731,628.6790839,2.123708086,0.367455732
10/15/2006,2.837751227,13.2,WFKCROCO,4.579626281,244.4648987,0,6.666989661,-1.541256046,545.5317949,1.797309449,0.304337778
10/16/2006,2.622770073,12.2,WFKCROCO,0,341.0926659,0,5.768031146,-2.94505191,491.637219,2.151312967,0.339054663
10/17/2006,1.857437167,8.64,WFKCROCO,16.01377846,169.1015194,5.118913542,-0.807474052,-5.821176524,395.7703622,1.341859524,0.154569592
10/18/2006,2.059519451,9.58,WFKCROCO,0,435.5264087,5.118913542,0.563107275,-11.34831482,256.8949611,1.049649148,0.098815158
10/19/2006,2.536777612,11.8,WFKCROCO,0,466.0524187,5.118913542,4.2488616,-10.58058482,273.0437768,1.337927242,0.176724994
10/20/2006,1.651055259,7.68,WFKCROCO,0,374.5306661,4.936999992,4.781024251,-4.732955065,429.8857262,1.271625486,0.138782831
10/21/2006,1.552163929,7.22,WFKCROCO,0,380.1979149,4.936999992,2.804560535,-7.069356444,359.5449327,1.171049081,0.135716532
10/22/2006,1.584411102,7.37,WFKCROCO,0,470.4609875,4.936999992,11.19039085,-7.170370186,356.769607,1.587942808,0.244397388
10/23/2006,1.401677121,6.52,WFKCROCO,0,450.1060471,4.523688599,13.09700343,-3.04138755,488.1312929,2.002329083,0.420315268
10/24/2006,1.365130325,6.35,WFKCROCO,0,346.1767637,3.925159165,7.582923859,-1.636826992,541.7230522,1.792939218,0.388190619
10/25/2006,1.25978956,5.86,WFKCROCO,14.70335629,300.4780202,18.62797927,2.369051907,-7.765826906,340.8199245,1.268365854,0.146639785
10/26/2006,2.40778892,11.2,WFKCROCO,0,483.9973021,18.62797927,3.753743962,-12.08217985,242.1580853,1.064065171,0.126645274
10/27/2006,2.343294574,10.9,WFKCROCO,0,484.6998367,18.62797927,8.519903082,-8.522892668,321.1890661,1.45660218,0.231535119
10/28/2006,1.294186544,6.02,WFKCROCO,0,430.896062,17.03787543,10.52736333,-2.21006229,519.2499851,1.785779815,0.348614795
10/29/2006,1.279137864,5.95,WFKCROCO,0,405.1301047,15.60454674,8.728422062,-2.59287541,504.7581537,1.818566403,0.343901471
10/30/2006,1.201744648,5.59,WFKCROCO,0,447.2011634,14.57884423,11.03376472,-3.558249118,469.6179124,1.471448483,0.219143753
10/31/2006,3.525690918,16.4,WFKCROCO,0,303.1805805,13.62250498,3.730885828,-3.717934255,464.0249591,1.757019619,0.282834882
11/1/2006,2.923743688,13.6,WFKCROCO,0,399.8219621,13.62250498,5.003169551,-6.28725262,381.8563779,1.707173372,0.327897809
11/2/2006,2.472283266,11.5,WFKCROCO,0,391.7600809,13.45798612,5.545065694,-5.608515519,402.2143916,1.79543814,0.349521245
11/3/2006,2.102515682,9.78,WFKCROCO,0,350.1772186,12.3316262,6.135937755,-3.320356393,478.1012486,1.842716836,0.363080655
11/4/2006,1.51131751,7.03,WFKCROCO,5.87291344,288.0575724,12.07435635,5.964304476,-5.387923929,409.0224469,1.59501788,0.335627183
11/5/2006,2.300298343,10.7,WFKCROCO,0,394.5667375,12.07435635,5.163145301,-6.93079592,363.4510233,1.488420123,0.307719453
11/6/2006,2.091180312,9.727272727,WFKCROCO,0.37498961,382.6028782,11.36448101,8.193069272,-4.308654039,443.8869542,1.603234675,0.316508107
11/7/2006,1.882062281,8.754545455,WFKCROCO,0,408.1007733,9.281757772,13.80672316,-1.043702423,565.9007024,2.022003781,0.47243186
11/8/2006,1.67294425,7.781818182,WFKCROCO,0,396.5721215,6.53052936,15.32821792,0.552321796,635.743839,2.4709155,0.672051329
11/9/2006,1.463826218,6.809090909,WFKCROCO,0,286.4489002,4.752844314,6.939121083,-1.767681672,536.5395114,1.869756379,0.337266262
11/10/2006,1.254708187,5.836363636,WFKCROCO,0,302.9774737,4.752844314,2.257276818,-7.043477553,360.2726375,1.405216857,0.266206714
11/11/2006,1.045590156,4.863636364,WFKCROCO,0,319.8747102,4.752844314,3.067640131,-7.04629752,360.2169639,2.077822916,0.363518858
11/12/2006,0.836472125,3.890909091,WFKCROCO,8.375806255,255.7067691,13.12683052,-1.096377172,-12.17305546,240.3691889,1.105179678,0.168071484
11/13/2006,0.627354094,2.918181818,WFKCROCO,6.007352998,161.8751463,19.13546704,-3.556782009,-9.813044898,290.1554706,1.30601535,0.203756678
11/14/2006,0.418236062,1.945454545,WFKCROCO,14.54548107,249.6884725,33.68088577,-2.455961927,-12.83789967,227.7500038,1.553162428,0.226191805
11/15/2006,0.209118031,0.972727273,WFKCROCO,0.897159164,375.3755401,34.57819011,0.91153979,-13.76454653,211.1414785,1.252606254,0.238931159
11/16/2006,0,0,WFKCROCO,0,355.2408552,34.57819011,6.16832531,-6.514370182,375.2938703,1.800496896,0.409247176
11/17/2006,0.012395989,0.057660819,WFKCROCO,0,330.7266421,34.38834587,5.883034626,-5.550024234,404.0077944,1.469945439,0.336054311
11/18/2006,0.024791979,0.115321637,WFKCROCO,0,343.044777,34.27471659,6.450512126,-5.731183388,398.4678589,1.550211484,0.368561392
11/19/2006,0.037187968,0.172982456,WFKCROCO,0,349.288449,34.27471659,6.098204168,-6.672169514,370.729742,1.414311761,0.375708482
11/20/2006,0.049583957,0.230643275,WFKCROCO,0,339.1725737,33.747969,7.710692033,-4.747093456,429.4122826,2.082788163,0.555373996
11/21/2006,0.061979947,0.288304094,WFKCROCO,0,350.7842198,33.40530108,8.023685105,-5.179155724,415.591321,2.208645671,0.580308051
11/22/2006,0.074375936,0.345964912,WFKCROCO,0,340.1507856,32.83116962,7.904640157,-4.632463658,433.1604881,1.861815325,0.508112069
11/23/2006,0.086771925,0.403625731,WFKCROCO,0,287.1223508,32.35020118,4.918539765,-4.854615921,425.9285804,1.926625782,0.436984974
11/24/2006,0.099167915,0.46128655,WFKCROCO,0,252.4881234,32.15261235,2.746844341,-5.532775155,404.5241037,1.467485656,0.331809968
11/25/2006,0.111563904,0.518947368,WFKCROCO,0,194.2950877,31.69673048,1.134456737,-4.915536249,423.9902013,1.434343927,0.302264113
11/26/2006,0.123959893,0.576608187,WFKCROCO,0,158.3042061,31.37386846,-0.520089965,-5.233598643,413.8921937,1.388547734,0.260423913
11/27/2006,0.136355883,0.634269006,WFKCROCO,11.65392732,130.3263628,43.02945329,-2.534871952,-7.610685097,344.8219056,1.501885975,0.230318963
11/28/2006,0.148751872,0.691929825,WFKCROCO,23.87978188,220.9617682,66.91027624,-0.740083044,-9.918916934,287.7465288,1.213600138,0.165177333
11/29/2006,0.161147861,0.749590643,WFKCROCO,5.531986142,282.9973018,72.44151899,-8.591875468,-22.5476473,100.0187117,0.724135598,0.118186694
11/30/2006,0.173543851,0.807251462,WFKCROCO,4.399508638,300.7952621,76.8385811,-6.436224946,-23.89036329,88.62599723,0.755561595,0.123179027
12/1/2006,0.18593984,0.864912281,WFKCROCO,0,391.2865831,76.8385811,-1.595470576,-17.71092045,151.9658981,0.908006952,0.150757865
12/2/2006,0.198335829,0.922573099,WFKCROCO,0,407.4340517,76.8385811,-3.953871993,-23.22616263,94.08175821,0.569239101,0.103884746
12/3/2006,0.210731818,0.980233918,WFKCROCO,0.305764712,387.5321166,77.14499255,-3.18145677,-21.24032862,112.1109136,0.976383787,0.191225853
12/4/2006,0.223127808,1.037894737,WFKCROCO,2.563581286,268.7049377,79.70814917,2.529788914,-11.98520063,244.0110175,1.315200774,0.30795372
12/5/2006,0.235523797,1.095555556,WFKCROCO,0,360.2812214,79.70814917,3.555889303,-11.08862618,262.2058434,1.459721774,0.334604983
12/6/2006,0.247919786,1.153216374,WFKCROCO,0,361.7849995,79.70814917,3.954401414,-11.05006572,262.9866248,1.262176902,0.282994643
12/7/2006,0.260315776,1.210877193,WFKCROCO,0,321.9861038,79.70814917,3.679539756,-8.371941234,324.9494024,1.016900868,0.229497864
12/8/2006,0.272711765,1.268538012,WFKCROCO,0,351.0649802,79.70814917,5.129999976,-9.097266477,307.0225337,1.255064364,0.442807952
12/9/2006,0.285107754,1.32619883,WFKCROCO,0,313.428958,79.70814917,1.74874739,-9.909934277,287.9383045,1.537079843,0.389257811
12/10/2006,0.297503744,1.383859649,WFKCROCO,9.7707716,176.5508834,89.47965976,-2.051259513,-10.00815903,285.7360843,1.232119417,0.226729438
12/11/2006,0.309899733,1.441520468,WFKCROCO,0,257.0308652,89.47965976,-4.253695491,-12.9545225,225.5942912,0.743489909,0.118418488
12/12/2006,0.322295722,1.499181287,WFKCROCO,0,354.7128156,89.47965976,0.962086506,-13.57947412,214.344903,1.159947011,0.256089781
12/13/2006,0.334691712,1.556842105,WFKCROCO,0,325.7483598,89.47965976,1.148498277,-11.52271287,253.2325846,1.162942562,0.264833096
12/14/2006,0.347087701,1.614502924,WFKCROCO,0,300.3967835,89.47965976,3.485955049,-7.810134939,339.4788659,1.34613187,0.323702087
12/15/2006,0.35948369,1.672163743,WFKCROCO,0,307.8129246,89.47965976,4.392951599,-7.29930451,353.2082568,1.835209681,0.451530827
12/16/2006,0.37187968,1.729824561,WFKCROCO,0,122.9898296,88.93430433,-0.746363322,-4.698764672,430.9962557,2.189412119,0.416902704
12/17/2006,0.384275669,1.78748538,WFKCROCO,15.73485118,64.44321789,104.6680244,-4.303636716,-6.770359859,367.9597507,1.415984784,0.217901244
12/18/2006,0.396671658,1.845146199,WFKCROCO,16.17134957,119.8920096,120.8403428,-2.809439468,-7.693823469,342.5752839,0.743320709,0.127129672
12/19/2006,0.409067648,1.902807018,WFKCROCO,19.00006921,179.2841588,139.83879,-2.50620074,-9.885121181,288.5101974,0.707376247,0.110066969
12/20/2006,0.421463637,1.960467836,WFKCROCO,16.00966778,211.9896793,155.8487744,-5.613391056,-14.42600008,199.9923277,0.553775736,0.073470559
12/21/2006,0.433859626,2.018128655,WFKCROCO,1.887671256,356.607722,157.7364562,-1.016792403,-14.85086845,193.0619732,0.761770141,0.129143122
12/22/2006,0.446255616,2.075789474,WFKCROCO,0,392.9828902,157.7364562,-0.035301039,-15.90419037,176.9319304,1.172551379,0.289161228
12/23/2006,0.458651605,2.133450292,WFKCROCO,0,388.8151399,157.7364562,0.416044982,-15.19153635,187.7241189,0.958547887,0.250887174
12/24/2006,0.471047594,2.191111111,WFKCROCO,0,320.3609751,157.7364562,-4.418636675,-15.14567128,188.4357126,1.05300972,0.178350308
12/25/2006,0.483443584,2.24877193,WFKCROCO,2.597280277,289.6491974,160.3342441,1.559899668,-14.63598619,196.5363835,1.147536176,0.21584713
12/26/2006,0.495839573,2.306432749,WFKCROCO,0,342.2643238,160.3342441,3.203806221,-9.421072523,299.3384157,1.257221803,0.263874584
12/27/2006,0.508235562,2.364093567,WFKCROCO,0,268.4309462,160.3342441,0.589183395,-8.393917021,324.4136386,1.300664964,0.23737771
12/28/2006,0.520631552,2.421754386,WFKCROCO,12.03793424,114.7301379,172.3707991,-3.330709334,-8.028069196,333.7623299,0.858193061,0.141078589
12/29/2006,0.533027541,2.479415205,WFKCROCO,4.075474052,87.85298715,176.446322,-5.742823529,-9.108290738,306.7723054,0.985927899,0.152214697
12/30/2006,0.54542353,2.537076023,WFKCROCO,0,309.8217017,176.446322,1.090595156,-8.897771681,311.8479747,1.05351018,0.166384425
12/31/2006,0.55781952,2.594736842,WFKCROCO,0,381.0157827,176.446322,1.806446369,-12.24311405,238.9528961,0.971902402,0.197979869
1/1/2007,0.570215509,2.652397661,WFKCROCO,0,362.4931354,221.395232,2.546733576,-12.12314881,241.2788512,1.226179535,0.325341355
1/2/2007,0.582611498,2.71005848,WFKCROCO,0,378.9552469,221.395232,3.992117627,-11.87122488,246.2463079,1.281724097,0.370688724
1/3/2007,0.595007487,2.767719298,WFKCROCO,0.471072662,378.2720354,221.8663045,6.177778572,-10.56438071,273.3729287,1.400849638,0.334733269
1/4/2007,0.607403477,2.825380117,WFKCROCO,0,300.5000988,221.8663045,3.139896223,-7.935927394,336.1800574,1.722944655,0.341289053
1/5/2007,0.619799466,2.883040936,WFKCROCO,12.2108754,257.1278299,234.0774399,-5.001986141,-17.97157779,148.6683852,0.919405477,0.151194493
1/6/2007,0.632195455,2.940701754,WFKCROCO,2.250086505,294.4358471,236.3289036,-4.544539853,-20.11653985,123.6531863,1.00726434,0.176705502
1/7/2007,0.644591445,2.998362573,WFKCROCO,0,408.8967203,236.3289036,-2.867757797,-20.07565757,124.0742487,1.049500879,0.179103085
1/8/2007,0.656987434,3.056023392,WFKCROCO,0.536221451,381.5609383,236.8651252,5.53095157,-11.11248785,261.6929197,1.570064112,0.330682974
1/9/2007,0.669383423,3.113684211,WFKCROCO,0,385.6703056,236.8651252,5.572065784,-9.822664332,289.9530535,1.665318285,0.401688831
1/10/2007,0.681779413,3.171345029,WFKCROCO,0,375.6978289,236.8651252,4.246166036,-10.28799661,279.5024312,1.820397311,0.378732416
1/11/2007,0.694175402,3.229005848,WFKCROCO,4.542124565,138.267258,241.4054004,-2.07022146,-8.130844342,331.1490439,1.488552208,0.230395547
1/12/2007,0.706571391,3.286666667,WFKCROCO,41.28874408,46.78858117,243.4583757,-4.582785408,-5.843484459,395.0814501,1.338573207,0.187230212
1/13/2007,0.718967381,3.344327485,WFKCROCO,19.37211776,88.99094138,262.8304239,-7.239117773,-10.80327689,268.279293,1.270134067,0.176841358
1/14/2007,0.73136337,3.401988304,WFKCROCO,5.557121113,339.3917226,268.3880975,-7.994394333,-25.12747404,79.35189643,0.75064506,0.116407633
1/15/2007,0.743759359,3.459649123,WFKCROCO,0,426.3143218,268.3880975,-7.965186897,-24.39295167,84.71285664,0.66845732,0.11622802
1/16/2007,0.756155349,3.517309942,WFKCROCO,0,418.4230993,268.3880975,-5.28774046,-21.00641877,114.4140141,0.773382849,0.1636969
1/17/2007,0.768551338,3.57497076,WFKCROCO,0.312283737,398.7714244,268.7003813,-5.643211076,-20.63085148,118.2505014,0.956574015,0.162711132
1/18/2007,0.780947327,3.632631579,WFKCROCO,0,459.2120145,268.7003813,-0.910429067,-19.81172669,126.9544007,1.44862944,0.321574043
1/19/2007,0.793343317,3.690292398,WFKCROCO,2.917512179,332.7037269,271.6178165,1.849861586,-15.74834948,179.2350137,1.334276233,0.331331079
1/20/2007,0.805739306,3.747953216,WFKCROCO,0,343.374551,271.6178165,-1.508245665,-12.73225267,229.6975306,0.972043318,0.176061322
1/21/2007,0.818135295,3.805614035,WFKCROCO,0,384.3067627,271.6178165,-5.091266436,-18.02157436,148.0183973,0.738297222,0.127536175
1/22/2007,0.830531285,3.863274854,WFKCROCO,5.738975782,332.2720911,277.357657,-2.284737014,-18.82080946,138.2547404,0.869283963,0.159809585
1/23/2007,0.842927274,3.920935673,WFKCROCO,0.795560544,434.6134152,278.1539157,2.683906596,-14.48264023,199.0746355,1.20669618,0.254733538
1/24/2007,0.855323263,3.978596491,WFKCROCO,0,443.6372117,278.1539157,4.652463664,-11.43258826,255.0866722,1.42109796,0.319810744
1/25/2007,0.867719253,4.03625731,WFKCROCO,0,432.6482614,278.1539157,4.815363323,-10.37713835,277.5135009,1.396346732,0.39179555
1/26/2007,0.880115242,4.093918129,WFKCROCO,0,442.5126668,278.1539157,3.74839791,-11.83046367,247.0482446,1.504257368,0.315070421
1/27/2007,0.892511231,4.151578947,WFKCROCO,0,426.5036,278.1539157,1.590352938,-12.76915582,229.0219681,1.229611765,0.228494317
1/28/2007,0.904907221,4.209239766,WFKCROCO,0,432.9412894,278.1539157,0.845159167,-13.69436674,212.3850644,1.282035724,0.238957714
1/29/2007,0.91730321,4.266900585,WFKCROCO,0,457.7012252,278.1539157,2.168989637,-13.70784433,212.1121572,1.450478187,0.282680229
1/30/2007,0.929699199,4.324561404,WFKCROCO,1.124782009,377.250953,279.2779747,-0.927166101,-14.71552599,195.2529053,1.22775984,0.202071064
1/31/2007,0.942095188,4.382222222,WFKCROCO,12.9450762,159.8372315,292.2214541,-6.073591656,-11.86733568,246.2911191,1.080803719,0.166979431
2/1/2007,0.954491178,4.439883041,WFKCROCO,1.195602071,433.1135623,293.4192167,-8.224024268,-22.27177497,102.3714676,0.796170689,0.111020334
2/2/2007,0.966887167,4.49754386,WFKCROCO,4.564069241,366.4509472,297.9827031,-9.028937581,-25.32064701,77.87885853,0.916220857,0.12101954
2/3/2007,0.979283156,4.555204678,WFKCROCO,0,523.0933149,297.9827031,0.738321797,-18.27926975,144.7780848,1.70441961,0.258861142
2/4/2007,0.991679146,4.612865497,WFKCROCO,0,512.5183495,297.9827031,5.146280275,-13.03404841,224.1342508,1.733326032,0.34009863
2/5/2007,1.004075135,4.670526316,WFKCROCO,0,501.3117932,297.9827031,9.43813154,-7.936311388,336.2417096,1.689172516,0.361706711
2/6/2007,1.016471124,4.728187135,WFKCROCO,0,462.2587725,297.6401611,9.485851278,-5.184145263,415.407696,1.991896717,0.447591751
2/7/2007,1.028867114,4.785847953,WFKCROCO,0,456.8997332,297.6182241,8.018910048,-6.04369208,389.0608642,1.772507668,0.383105179
2/8/2007,1.041263103,4.843508772,WFKCROCO,0,399.6304059,297.6182241,3.808858123,-7.434332193,349.5773479,2.131296847,0.403911726
2/9/2007,1.053659092,4.901169591,WFKCROCO,0,391.5398888,297.6182241,2.907186843,-7.820608985,339.2357573,1.725836015,0.311083224
2/10/2007,1.066055082,4.958830409,WFKCROCO,0,367.4709315,297.6182241,3.328045017,-6.59123533,373.025623,1.570767006,0.26672437
2/11/2007,1.078451071,5.016491228,WFKCROCO,1.315221428,164.6635463,296.7804721,0.292989617,-4.006397918,454.0862229,1.443269805,0.223399738
2/12/2007,1.09084706,5.074152047,WFKCROCO,0,322.7693911,296.7804721,1.551439453,-6.945688596,363.0449555,1.467655009,0.225232327
2/13/2007,1.10324305,5.131812865,WFKCROCO,5.2456678,198.2417319,302.0269012,-3.076650534,-9.649041455,293.9485187,1.160630028,0.179244619
2/14/2007,1.115639039,5.189473684,WFKCROCO,0,523.4444592,302.0269012,-2.54748098,-18.01727019,148.1367965,1.149448087,0.158223652
2/15/2007,,,WFKCROCO,0,530.7672687,302.0269012,-2.502636653,-18.16652916,146.1918245,1.300634804,0.182150488
2/16/2007,,,WFKCROCO,0,500.7691579,302.0269012,2.483093412,-11.56414878,252.3687951,1.807868682,0.250595861
2/17/2007,,,WFKCROCO,0,497.0471138,302.0269012,3.249892692,-10.34042213,278.3028954,1.732339508,0.274711169
2/18/2007,,,WFKCROCO,4.115069222,370.9281359,306.1420927,4.197889181,-9.169214662,305.2759885,2.007223418,0.326491462
2/19/2007,,,WFKCROCO,11.8343286,124.1301811,317.5772882,-2.726096869,-6.293795855,381.6737615,1.65101845,0.220887155
2/20/2007,,,WFKCROCO,0,389.2884988,317.5772882,-0.125709343,-9.161719703,305.4418844,1.549820021,0.214893997
2/21/2007,,,WFKCROCO,0,545.9878482,317.5772882,5.173145291,-9.423086441,299.2294849,1.967176691,0.350147949
2/22/2007,,,WFKCROCO,2.601941182,345.9887574,317.4143995,5.438031154,-5.605574401,402.2674741,2.260155743,0.400383692
2/23/2007,,,WFKCROCO,6.183363361,265.6319564,323.5945084,-2.622878923,-10.22077862,280.9441716,1.763142643,0.239126556
2/24/2007,,,WFKCROCO,0,520.198182,323.5945084,-3.15658822,-15.31069545,185.8924143,1.385414477,0.171839118
2/25/2007,,,WFKCROCO,4.418920396,407.4069788,328.0145665,-2.465114173,-15.46005878,183.5932121,1.533001426,0.193728055
2/26/2007,,,WFKCROCO,4.377501776,276.1189617,332.3930823,-1.611134976,-9.14422148,305.8955481,1.669018892,0.207215709
2/27/2007,,,WFKCROCO,0,259.8760311,332.3845717,-1.073020767,-6.044702416,389.063755,1.720473534,0.207985764
2/28/2007,,,WFKCROCO,10.40421452,421.5403222,342.787623,-8.273799316,-20.79337027,116.809997,1.519075152,0.190894288
3/1/2007,,,WFKCROCO,0,593.8628601,342.787623,-9.066823533,-22.546021,99.96954647,1.36484615,0.17346568
3/2/2007,,,WFKCROCO,0,611.2751686,342.787623,-8.150923817,-22.59001051,99.52386942,1.411595384,0.181199968
3/3/2007,,,WFKCROCO,0,681.4982882,342.787623,-4.327858108,-24.13976456,86.68505209,1.432561947,0.198097396
3/4/2007,,,WFKCROCO,0.732719727,636.3458319,343.5200211,7.192529409,-11.65984776,250.4361093,2.020765193,0.369378067
3/5/2007,,,WFKCROCO,2.620629732,483.718457,346.1425755,9.851135163,-7.272262878,353.9427687,2.466878199,0.534527364
3/6/2007,,,WFKCROCO,0,609.761789,345.3880929,10.24957783,-4.203456712,447.4181197,2.554150414,0.536154322
3/7/2007,,,WFKCROCO,0,557.0396521,345.2312379,6.183252633,-5.627179984,401.6103887,2.372168502,0.453663227
3/8/2007,,,WFKCROCO,0,482.2739655,345.2312379,2.309927301,-6.992027682,361.7662647,2.428059261,0.379063346
3/9/2007,,,WFKCROCO,3.040906579,445.542916,348.271864,5.655211093,-7.124657389,358.0348261,2.419626107,0.420017979
3/10/2007,,,WFKCROCO,0,436.9788999,347.2189069,4.580000028,-3.494224897,471.8997586,2.525771347,0.458494521
3/11/2007,,,WFKCROCO,0,499.5544687,346.5255754,5.103619397,-4.347761326,442.6130669,2.586708618,0.398340671
3/12/2007,,,WFKCROCO,0,589.655506,345.2824837,9.161522432,-3.039965395,481.1816214,2.848287141,0.515128735
3/13/2007,,,WFKCROCO,0,615.6682045,343.5167867,11.62329074,-1.797418679,513.9266852,2.976341126,0.576527045
3/14/2007,,,WFKCROCO,0,546.4247842,341.7394923,9.195709224,-1.768096875,533.8312857,2.858887336,0.543759911
3/15/2007,,,WFKCROCO,0,553.2624026,340.4649539,8.158501829,-2.966996579,489.2668822,2.876560943,0.531654015
3/16/2007,,,WFKCROCO,0,599.6380016,339.3145887,9.195062389,-3.257501723,470.1421402,3.068355354,0.603449761
3/17/2007,,,WFKCROCO,0,642.3912893,337.6093576,12.04734622,-1.940868515,497.4969851,3.37914299,0.720675767
3/18/2007,,,WFKCROCO,0,559.502001,335.6168566,9.656906647,-1.256121093,550.0440538,3.406791894,0.710840169
3/19/2007,,,WFKCROCO,0,576.3923061,333.7182336,9.739633142,-1.476484434,537.9274171,2.975841364,0.672713847
3/20/2007,,,WFKCROCO,0,494.6497769,332.1676303,6.55822834,-2.31406226,515.2651485,3.210903832,0.570182988
3/21/2007,,,WFKCROCO,10.62299651,203.3397049,330.4124358,2.673709352,-1.819020753,534.4769752,3.092742067,0.51824197
3/22/2007,,,WFKCROCO,7.960249184,308.2415306,329.3725494,3.444550167,-3.523228392,470.9433568,2.776277059,0.459506076
3/23/2007,,,WFKCROCO,5.724339089,399.9904046,328.5332625,5.40160899,-3.999318376,454.3734243,2.537127604,0.44626971
3/24/2007,,,WFKCROCO,13.58433567,245.2674043,327.5028085,1.63264013,-3.552550177,469.8397578,2.446858665,0.364282135
3/25/2007,,,WFKCROCO,0,517.6585238,326.4392462,5.30092035,-3.465750884,472.8816143,2.781970843,0.435345841
3/26/2007,,,WFKCROCO,0,644.3793328,325.7331211,7.753294198,-4.315408372,438.502884,2.91890071,0.490870128
3/27/2007,,,WFKCROCO,4.843415215,315.4084093,323.6378355,5.716110734,-1.013311398,567.1517139,3.597712898,0.553087606
3/28/2007,,,WFKCROCO,5.142477517,551.1151895,328.7773307,-1.429968845,-16.79216273,164.5878866,2.947005589,0.421875619
3/29/2007,,,WFKCROCO,5.915515569,519.7431763,334.693747,-2.638878911,-16.13054676,173.6831671,1.869296384,0.27968108
3/30/2007,,,WFKCROCO,4.737467119,471.6532652,339.4285756,0.77951904,-10.5531868,273.6315567,2.233453495,0.314078213
3/31/2007,,,WFKCROCO,0,721.5624314,339.4285756,3.342851199,-11.12297232,261.4827042,2.431682429,0.3112614
4/1/2007,,,WFKCROCO,0.285865047,617.3891029,338.7600342,6.943224896,-4.406484424,440.4317141,2.684261204,0.347653768
4/2/2007,,,WFKCROCO,0,464.0361277,336.4478108,6.818311415,-0.490124564,589.2522665,3.351998663,0.488628305
4/3/2007,,,WFKCROCO,0,577.3267105,334.2607978,8.565633186,-0.79773356,576.1348423,3.153400382,0.471752733
4/4/2007,,,WFKCROCO,0,526.496012,331.5475484,8.525017306,0.464477511,631.6274332,3.400050199,0.617010362
4/5/2007,,,WFKCROCO,0,588.0574953,329.2524182,8.602079472,-0.537339094,587.0251723,3.447489684,0.553647344
4/6/2007,,,WFKCROCO,0,641.7967667,327.2129029,9.131750751,-1.146377148,546.9443472,3.203307277,0.51853682
4/7/2007,,,WFKCROCO,3.698418734,243.9520431,324.6617998,4.509927315,0.07899654,614.2006366,2.900624367,0.402480434
4/8/2007,,,WFKCROCO,9.067609054,95.40609371,322.0131967,1.535325262,0.306757786,624.4770654,2.987269338,0.407504149
4/9/2007,,,WFKCROCO,0,415.408289,319.3995115,5.729539866,0.220961936,620.5541161,2.915014783,0.383432522
4/10/2007,,,WFKCROCO,0.188698963,672.0094142,319.5882996,0.694584774,-9.546678209,296.5186703,2.222945906,0.257138598
4/11/2007,,,WFKCROCO,0,815.1388485,319.5882996,-0.063128025,-15.56659516,181.7582718,2.292793994,0.256701146
4/12/2007,,,WFKCROCO,18.79328381,313.1529405,319.5499088,-0.593100336,-5.910702346,393.0176506,2.386154931,0.278968744
4/13/2007,,,WFKCROCO,5.491377173,366.0608525,325.0408619,-2.325453287,-8.531615887,320.9465347,1.829596881,0.169713188
4/14/2007,,,WFKCROCO,3.020557073,600.3298667,328.0644938,5.415536366,-8.934837284,305.0435583,2.538661184,0.310501616
4/15/2007,,,WFKCROCO,0,775.3860214,327.5599233,8.073989579,-4.799138444,361.4525615,3.131993238,0.41121647
4/16/2007,,,WFKCROCO,0,682.2467701,326.2534565,6.922359872,-2.89268511,444.984869,3.126414062,0.418258369
4/17/2007,,,WFKCROCO,2.624304484,521.082001,325.4151503,6.133231858,-3.999394504,453.1757972,2.948195149,0.373412431
4/18/2007,,,WFKCROCO,0,620.7228338,323.8009747,6.190138418,-2.158747417,492.1399985,3.248836322,0.397796701
4/19/2007,,,WFKCROCO,0,755.7605999,323.8009747,3.257076162,-8.202522482,299.023045,3.221300897,0.402461641
4/20/2007,,,WFKCROCO,0,648.1952274,322.3667177,6.416961965,-2.581401386,464.1900338,3.880426357,0.547522957
4/21/2007,,,WFKCROCO,0,609.7934382,322.2508938,2.405733566,-5.729359786,389.1676127,3.355418561,0.458019042
4/22/2007,,,WFKCROCO,0,782.2828381,322.2508938,5.349837434,-7.226252593,305.8358634,3.186181334,0.408648225
4/23/2007,,,WFKCROCO,7.535221481,381.8795967,321.4149381,2.582128036,-4.008878968,453.9707894,3.054913704,0.450763923
