date,Q_mmd,Q_cfs,gage,prcp,srad,swe,tmax,tmin,vp,eto,vpd
7/24/2015,0.59418859,2.76,WINDESCO,0,453.3068674,0.481314718,20.24985137,9.328298872,1173.492074,5.170495297,1.239478985
7/25/2015,0.564048589,2.62,WINDESCO,0,486.7792663,0.446176659,21.82788813,9.518215865,1189.050509,5.511811388,1.318759027
7/26/2015,0.553284303,2.57,WINDESCO,0,513.355242,0.412857127,21.90845403,8.121425153,1081.300743,5.185444083,1.278210059
7/27/2015,0.527450017,2.45,WINDESCO,0,445.7445987,0.369917192,21.8089649,10.82641824,1297.20393,5.813779061,1.423300508
7/28/2015,0.505921445,2.35,WINDESCO,0,502.8680553,0.342111799,20.25266738,7.397746708,1030.67082,5.70040381,1.209686602
7/29/2015,0.493004301,2.29,WINDESCO,0,547.7255096,0.316946163,20.70297091,4.819206312,861.2214322,4.914266497,1.023383671
7/30/2015,0.477934301,2.22,WINDESCO,0,524.5780977,0.285269157,21.29946866,6.827215283,989.6450921,4.983389503,1.205482609
7/31/2015,0.458558586,2.13,WINDESCO,0,479.6529601,0.253885431,19.65902011,7.589195992,1042.907234,4.730946279,1.124073332
8/1/2015,0.441335728,2.05,WINDESCO,0,517.7043374,0.219861971,22.65350928,8.083864928,1078.389061,4.99438329,1.222132655
8/2/2015,0.437030014,2.03,WINDESCO,0.136325056,452.2405981,0.180852311,20.99910279,9.362612182,1176.115393,4.595087543,1.292674248
8/3/2015,0.441335728,2.05,WINDESCO,2.051828851,351.0727901,0.147239478,18.28441694,8.513623343,1110.488918,4.467798734,0.86623235
8/4/2015,0.415501442,1.93,WINDESCO,0,410.9736227,0.110458937,18.13873001,8.394758368,1101.609755,5.239143194,0.981780123
8/5/2015,0.381055726,1.77,WINDESCO,0,511.0883396,0.074089028,22.95486202,8.172763983,1085.098698,5.619168948,1.372626367
8/6/2015,0.359527154,1.67,WINDESCO,0,431.7174888,0.035020703,20.4067221,9.310431298,1172.063706,5.950208502,1.248481438
8/7/2015,0.359527154,1.67,WINDESCO,0,436.0239263,0,20.14872692,8.802001466,1132.645969,4.986582466,1.288898486
8/8/2015,0.350915725,1.63,WINDESCO,0,429.5202317,0,19.24168389,8.254327189,1091.582444,4.622687516,0.963239027
8/9/2015,0.327234296,1.52,WINDESCO,0,452.7295426,0,19.51347814,7.430703889,1031.301292,4.616484556,1.02432272
8/10/2015,0.329387153,1.53,WINDESCO,0,476.7255247,0,19.57280555,6.309057965,954.5471535,4.156181001,0.944682276
8/11/2015,0.329387153,1.53,WINDESCO,4.01577294,350.6600076,0,20.43135249,7.578757719,1042.653635,4.364780409,1.006897333
8/12/2015,0.31647001,1.47,WINDESCO,0,391.9479129,0,20.4555556,10.29108693,1251.513809,4.404562675,0.96017652
8/13/2015,0.292788581,1.36,WINDESCO,3.258005535,341.9684944,0,22.02779858,9.407629316,1179.958964,4.686410318,1.075243923
8/14/2015,0.27771858,1.29,WINDESCO,4.561359547,369.5854493,0,22.24358519,8.362239579,1097.952268,4.582596755,1.163774835
8/15/2015,0.269107151,1.25,WINDESCO,5.949416818,363.6307595,0,24.11733932,10.13881637,1237.499146,4.910190165,1.359374851
8/16/2015,0.286330009,1.33,WINDESCO,11.07957896,326.7563234,0,20.54461712,8.539827636,1112.894354,3.936818351,1.034984772
8/17/2015,0.290635723,1.35,WINDESCO,6.967957238,340.3253566,0,20.06197723,7.984962076,1071.121879,3.975136306,0.787653575
8/18/2015,0.266954294,1.24,WINDESCO,7.316732197,342.2986345,0,15.86087301,3.532060083,786.4645495,3.907235568,0.663096177
8/19/2015,0.260495722,1.21,WINDESCO,0,457.3700295,0,13.69047965,0.912336094,652.3399711,3.419704506,0.543566919
8/20/2015,0.236814293,1.1,WINDESCO,0,448.7323986,0,18.45172526,5.343474784,891.2433502,4.867510355,1.046326589
8/21/2015,0.228202864,1.06,WINDESCO,0,458.8394573,0,20.98802616,6.82871288,981.5777206,5.662109791,1.353957766
8/22/2015,0.213132864,0.99,WINDESCO,0,497.4050769,0,20.68228434,3.873119393,792.3286974,5.633573189,1.165205715
8/23/2015,0.202368578,0.94,WINDESCO,0,497.7141743,0,19.87211496,2.739599713,732.7754742,3.767296993,0.894022715
8/24/2015,0.204521435,0.95,WINDESCO,0,467.2163907,0,22.18021723,6.605058709,955.6400755,4.913950898,1.41204744
8/25/2015,0.208827149,0.97,WINDESCO,0,473.9028033,0,24.19658709,7.65934433,1023.677856,4.984878359,1.591848506
8/26/2015,0.189451435,0.88,WINDESCO,0,424.8558572,0,23.05937554,9.449434118,1171.147037,4.46327785,1.543695308
8/27/2015,0.18514572,0.86,WINDESCO,0,256.8827613,0,15.42395427,8.527342985,1112.270692,3.961262347,0.773032434
8/28/2015,0.176534291,0.82,WINDESCO,0,391.7642177,0,17.97487255,6.645769476,978.4965316,4.199517514,0.798929574
8/29/2015,0.176534291,0.82,WINDESCO,0,455.6386558,0,21.07908189,5.88075565,915.0089382,4.421506861,1.19153238
8/30/2015,0.167922862,0.78,WINDESCO,0,423.2224833,0,22.75190123,8.970262364,1134.036455,5.166315037,1.498856163
8/31/2015,0.155005719,0.72,WINDESCO,0,335.4479846,0,16.82216012,7.343530003,1025.428994,3.502184351,0.847969133
9/1/2015,0.159311434,0.74,WINDESCO,0,368.7807387,0,19.84118362,8.921449183,1141.163923,4.293306603,1.112816085
9/2/2015,0.161464291,0.75,WINDESCO,0,328.521774,0,20.18324701,10.62042442,1279.21595,4.734286153,1.321301413
9/3/2015,0.161464291,0.75,WINDESCO,9.07403029,252.1880169,0,16.62602836,7.299220253,1024.490222,3.544558003,0.920078405
9/4/2015,0.180840006,0.84,WINDESCO,0,329.8622468,0,17.76845398,8.458022788,1106.436784,4.040926574,0.979137843
9/5/2015,0.157158576,0.73,WINDESCO,0,286.9055204,0,17.08455831,9.304675592,1174.033276,4.351307917,0.993168616
9/6/2015,0.124865718,0.58,WINDESCO,0,310.5989619,0,17.67859217,8.982339573,1146.459219,4.53591984,1.033191718
9/7/2015,0.133477147,0.62,WINDESCO,9.464527262,188.0120827,0,13.36500682,6.698319607,981.0497983,3.375216313,0.728986194
9/8/2015,0.157158576,0.73,WINDESCO,0,349.1845246,0,15.96502066,5.834813656,924.2991158,4.556443446,1.035687037
9/9/2015,0.133477147,0.62,WINDESCO,0,403.5370393,0,18.54709102,5.72113874,916.6789449,4.638433254,1.283661062
9/10/2015,0.120560004,0.56,WINDESCO,0,432.5697598,0,19.03820587,4.104903441,816.0263632,4.819913395,1.255434238
9/11/2015,0.137782861,0.64,WINDESCO,0,417.2878819,0,16.20235696,2.421763279,726.8206993,3.396230878,0.787265208
9/12/2015,0.101184289,0.47,WINDESCO,0,422.2189887,0,20.1986645,5.307377523,886.6199022,4.191893977,1.168274967
9/13/2015,0.101184289,0.47,WINDESCO,0,382.7266973,0,18.51995164,6.028864755,935.7986179,4.843354054,1.264429661
9/14/2015,0.127018575,0.59,WINDESCO,0,377.7722032,0,18.91471703,6.673699148,978.9583131,4.746535022,1.303924095
9/15/2015,0.129171433,0.6,WINDESCO,3.559344366,192.646846,0,14.39231189,7.367446501,1027.91103,4.293802421,0.882682519
9/16/2015,0.13132429,0.61,WINDESCO,0,321.5620974,0,15.5106762,6.201525181,950.1223106,4.353630983,0.904148542
9/17/2015,0.099031432,0.46,WINDESCO,1.448543794,243.1006934,0,13.68109033,6.073395437,939.5572723,3.484491389,0.695761787
9/18/2015,0.114101432,0.53,WINDESCO,0,375.9470823,0,11.61670477,-0.007864042,611.411749,2.82681799,0.510398896
9/19/2015,0.114101432,0.53,WINDESCO,0,420.9478437,0,15.08363723,-0.350841958,595.123504,3.430635992,0.813602276
9/20/2015,0.111948575,0.52,WINDESCO,0,381.7331229,0,17.03770877,4.089020003,818.0712151,4.312105691,1.181828722
9/21/2015,0.107642861,0.5,WINDESCO,0,380.9882528,0,19.67291228,6.438008991,963.4141416,4.251806086,1.355022657
9/22/2015,0.103337146,0.48,WINDESCO,0,346.9118138,0,16.69778459,5.641673555,912.017203,3.735520525,1.026214129
9/23/2015,0.105490003,0.49,WINDESCO,0,386.0094226,0,18.74988266,5.136904768,880.0984228,3.780262838,1.003568752
9/24/2015,0.118407147,0.55,WINDESCO,0,382.1214185,0,18.04452004,4.566218043,845.9223022,3.741514304,1.096824158
9/25/2015,0.09257286,0.43,WINDESCO,0,400.5819051,0,19.54514817,3.981784018,811.7597489,3.453209237,1.147494317
9/26/2015,0.086114288,0.4,WINDESCO,0,393.0388995,0,20.76230158,5.079982714,876.716352,3.724276419,1.340291455
9/27/2015,0.09257286,0.43,WINDESCO,0,365.4634753,0,20.25881289,6.667146272,978.8370258,3.995220531,1.399237574
9/28/2015,0.114101432,0.53,WINDESCO,2.27502417,250.4397088,0,17.54436853,7.188430073,1014.714749,3.412685204,1.059170549
9/29/2015,0.103337146,0.48,WINDESCO,5.997508698,254.9552389,0,16.25959981,5.357094548,894.4077908,2.69583032,0.734104234
9/30/2015,0.09257286,0.43,WINDESCO,0,253.7245753,0,14.50819184,6.820276053,989.3366617,2.802315537,0.764061993
10/1/2015,0.096878574,0.45,WINDESCO,0,332.4571282,0,17.42916837,5.934385723,930.6076637,2.896738954,0.864528527
10/2/2015,0.096878574,0.45,WINDESCO,6.19853686,272.444255,0,15.77973769,3.213505904,770.1060184,2.859429677,0.602022198
10/3/2015,0.094725717,0.44,WINDESCO,7.564423773,245.6966158,0,11.86549351,1.297494824,670.727308,2.354721334,0.438082578
10/4/2015,0.096878574,0.45,WINDESCO,0,301.20653,0,11.91147688,2.019434086,706.58288,2.188239058,0.388821714
10/5/2015,0.109795718,0.51,WINDESCO,0,319.1167928,0,13.66237409,2.06762594,703.1540121,2.482229,0.628088244
10/6/2015,0.14639429,0.68,WINDESCO,10.09287102,201.157213,0,11.08256396,2.554399599,733.64507,1.843223299,0.350606516
10/7/2015,0.120560004,0.56,WINDESCO,0,309.7326811,0,12.89324716,1.627946854,672.2493231,2.379153517,0.59393922
10/8/2015,0.109795718,0.51,WINDESCO,4.050010333,258.0087558,0,14.40335414,2.235452015,703.2195058,2.595679478,0.717592147
10/9/2015,0.114101432,0.53,WINDESCO,0,310.8656728,0,14.0551312,2.24405796,697.0939866,2.389354882,0.62435569
10/10/2015,0.099031432,0.46,WINDESCO,0,257.455627,0,16.53077311,7.364772288,1005.722311,3.731709093,1.129404184
10/11/2015,0.103337146,0.48,WINDESCO,0,185.0288687,0,15.36117659,9.214203011,1158.497209,4.317527911,1.051925244
10/12/2015,0.096878574,0.45,WINDESCO,0,214.3486052,0,14.58021381,7.301297409,1009.82082,4.287727592,1.075324173
10/13/2015,0.105490003,0.49,WINDESCO,0,216.7096303,0,15.28008956,7.98562456,1048.514111,4.019259815,1.170908885
10/14/2015,0.094725717,0.44,WINDESCO,0,274.1573331,0,15.93753274,5.915296789,893.0005315,3.657986345,1.067899459
10/15/2015,0.088267146,0.41,WINDESCO,0,270.9952091,0,10.78300903,1.198305732,652.0907019,2.52410583,0.615136003
10/16/2015,0.086114288,0.4,WINDESCO,0,336.4685582,0,15.53575227,-0.935400272,538.1694246,2.694138778,0.778124315
10/17/2015,0.101184289,0.47,WINDESCO,0,301.6457579,0,14.4971807,1.764230501,666.7388714,2.554947251,0.880056567
10/18/2015,0.073197145,0.34,WINDESCO,0,220.2718082,0,12.71423043,4.838471385,852.6630775,2.44872008,0.677766024
10/19/2015,0.099031432,0.46,WINDESCO,0,218.713938,0,9.529189009,2.095027601,707.3046547,1.975933558,0.457046799
10/20/2015,0.096878574,0.45,WINDESCO,10.96331608,204.087631,0,10.99125269,1.393243601,674.8367575,1.931791043,0.547295987
10/21/2015,0.133477147,0.62,WINDESCO,9.58835409,66.23347513,0,2.693795761,0.275175985,623.4232534,0.931595572,0.1017224
10/22/2015,0.135630004,0.63,WINDESCO,19.81278459,85.79638167,0,3.537170467,0.350134575,626.4053662,0.85575547,0.085347035
10/23/2015,0.13132429,0.61,WINDESCO,0,209.1780664,0,4.676062863,-2.02040029,526.679691,1.247646215,0.18137978
10/24/2015,0.096878574,0.45,WINDESCO,0,230.3361352,0,5.829213285,-2.042536238,525.7935327,1.813513633,0.428946617
10/25/2015,0.101184289,0.47,WINDESCO,0,239.1036122,0,8.287898516,-0.250341618,599.688888,2.089062089,0.646820084
10/26/2015,0.152852862,0.71,WINDESCO,0,139.8150559,0,5.687632901,1.562418907,684.1689809,1.760075277,0.453970346
10/27/2015,0.155005719,0.72,WINDESCO,6.589358227,136.6084393,0,2.518726705,-2.409403019,513.9927897,1.59367872,0.284747018
10/28/2015,0.142088576,0.66,WINDESCO,0,241.7659007,0,4.852242945,-3.139351275,486.5515421,2.383606012,0.446981995
10/29/2015,0.137782861,0.64,WINDESCO,0,238.4132984,0,7.099886109,-1.459779145,548.9828537,1.922243188,0.551256299
10/30/2015,0.157158576,0.73,WINDESCO,3.251683946,140.4527125,0,3.350113883,-1.746359571,537.7202412,1.432363896,0.313546698
10/31/2015,0.155005719,0.72,WINDESCO,0,197.1203204,0,4.408816418,-1.478119394,549.336905,2.202561031,0.41672652
11/1/2015,0.155005719,0.72,WINDESCO,0,183.8948076,0,8.319071782,2.599851629,736.6697676,2.857486039,0.672861101
11/2/2015,0.155005719,0.72,WINDESCO,0,239.8877862,0,10.68642523,1.863360919,698.7627087,2.692087972,0.716439336
11/3/2015,0.127018575,0.59,WINDESCO,0,245.6343518,0,9.924423771,0.525089715,634.6167777,3.078499526,0.749459427
11/4/2015,0.101184289,0.47,WINDESCO,9.367553447,174.7725318,0,4.97185644,-2.247384376,517.9420471,1.830553383,0.360111154
11/5/2015,0.101879622,0.473229814,WINDESCO,6.089968949,129.3540425,4.256380266,-2.034102827,-6.230086273,385.7095332,0.793181559,0.119432726
11/6/2015,0.102574954,0.476459627,WINDESCO,1.47305731,141.3464556,5.730231271,-3.657763951,-7.517122211,348.1443311,1.047663874,0.191463772
11/7/2015,0.103270287,0.479689441,WINDESCO,0,294.2898795,5.730231271,6.562829525,-10.28481715,279.5961444,1.621992037,0.410025071
11/8/2015,0.10396562,0.482919255,WINDESCO,0,286.7630187,5.287591432,11.36722578,-4.27538309,445.1794277,2.116724966,0.798133426
11/9/2015,0.104660953,0.486149068,WINDESCO,0,245.3237734,4.407122099,6.706442387,-2.225286379,518.8982957,2.101943888,0.575507194
11/10/2015,0.105356285,0.489378882,WINDESCO,16.80258787,186.6887775,3.584472053,5.976159443,-2.433681841,510.9069461,1.899464383,0.488635741
11/11/2015,0.106051618,0.492608696,WINDESCO,0.14596273,129.8618667,3.730469291,-4.578354,-7.953143621,337.7899525,0.933460012,0.126695292
11/12/2015,0.106746951,0.495838509,WINDESCO,0,178.659911,3.730469291,-1.479354763,-6.761190469,368.5660363,1.477248053,0.276501791
11/13/2015,0.107442284,0.499068323,WINDESCO,0,225.9245976,3.263523159,3.862494798,-4.085113794,451.7556118,1.773754024,0.441929514
11/14/2015,0.108137617,0.502298137,WINDESCO,0,251.3443683,2.40924434,8.451290501,-2.377042782,513.2151936,1.877161586,0.599198671
11/15/2015,0.108832949,0.50552795,WINDESCO,0,208.9335134,1.774258131,5.823364337,-1.642964093,541.7621644,1.818569702,0.568996713
11/16/2015,0.109528282,0.508757764,WINDESCO,5.983492094,143.2942826,1.544989685,2.261787424,-3.343882016,477.3560159,1.270217635,0.288020783
11/17/2015,0.110223615,0.511987578,WINDESCO,0,167.1766675,1.544989685,-2.644668761,-7.505476174,348.8242342,1.245583842,0.177317525
11/18/2015,0.110918948,0.515217391,WINDESCO,2.430534901,103.8517153,3.975462375,-3.630072489,-6.535503863,375.9740781,1.417246541,0.201383177
11/19/2015,0.11161428,0.518447205,WINDESCO,6.262698502,156.2306282,8.396062735,-0.663188404,-6.410521039,380.1503837,1.63017542,0.275368889
11/20/2015,0.112309613,0.521677019,WINDESCO,11.93944452,215.561505,20.33637693,-1.312691508,-13.2443894,224.6230376,0.675866718,0.088511206
11/21/2015,0.113004946,0.524906832,WINDESCO,0.081953069,242.5584624,20.41832998,-3.627870958,-12.78512422,228.8003901,1.146910596,0.209780881
11/22/2015,0.113700279,0.528136646,WINDESCO,0,224.5520096,19.92985164,3.196538987,-4.838302295,426.7592082,2.19202291,0.453127643
11/23/2015,0.114395611,0.53136646,WINDESCO,0,201.7290093,17.91746399,5.561414791,-1.203643902,559.7547768,1.880722274,0.571798421
11/24/2015,0.115090944,0.534596273,WINDESCO,0,156.6170834,15.88939968,3.629309838,-1.144254668,562.02147,1.966269161,0.507273832
11/25/2015,0.115786277,0.537826087,WINDESCO,8.222964017,206.2827944,24.11268802,3.708940674,-7.965569304,335.59633,1.387083187,0.344829878
11/26/2015,0.11648161,0.541055901,WINDESCO,9.214264999,185.4415106,33.32387515,-10.34048307,-18.88586276,141.0629793,0.325267832,0.039410926
11/27/2015,0.117176942,0.544285714,WINDESCO,4.7412664,213.6778766,38.06640837,-6.966580413,-21.70560416,108.9736268,0.555432392,0.101637818
11/28/2015,0.117872275,0.547515528,WINDESCO,5.907853704,205.8070055,43.97355727,-4.582688031,-16.61443092,166.7039293,0.588614384,0.102294133
11/29/2015,0.118567608,0.550745342,WINDESCO,4.827684595,180.7996462,48.80311183,-5.373675002,-13.90989992,208.6753631,0.592485174,0.129140915
11/30/2015,0.119262941,0.553975155,WINDESCO,0,98.86636159,48.80311183,-11.59901307,-14.31429594,201.8246695,0.404367011,0.059367266
12/1/2015,0.119958274,0.557204969,WINDESCO,0,212.2551599,48.80311183,-5.390310556,-13.1422877,222.3232914,1.273614961,0.196608989
12/2/2015,0.120653606,0.560434783,WINDESCO,0,174.6842385,48.79716998,-0.921670113,-6.766428645,368.3721196,1.556769782,0.344021389
12/3/2015,0.121348939,0.563664596,WINDESCO,0,195.6757648,48.63484109,1.401293998,-5.685631454,400.0032275,1.377686042,0.357246101
12/4/2015,0.122044272,0.56689441,WINDESCO,0,218.0883133,47.37795356,6.153171182,-3.014054532,489.4465664,1.753762363,0.55973488
12/5/2015,0.122739605,0.570124224,WINDESCO,0,199.2467103,47.36481695,-0.21648378,-7.485938553,349.5971882,1.15935638,0.259142751
12/6/2015,0.123434937,0.573354037,WINDESCO,0,237.3181659,47.34522739,6.752305046,-6.46548654,376.9345249,1.849762919,0.522725167
12/7/2015,0.12413027,0.576583851,WINDESCO,0,164.8367849,45.49961711,4.073043475,-1.606687394,543.2757549,2.550403837,0.570139258
12/8/2015,0.124825603,0.579813665,WINDESCO,0,99.10425113,43.29687349,2.102273972,-0.752953771,578.4526342,2.2962247,0.425628205
12/9/2015,0.125520936,0.583043478,WINDESCO,0,146.2040801,40.27581762,5.950234678,1.190973079,665.9621761,2.228381774,0.507702377
12/10/2015,0.126216268,0.586273292,WINDESCO,5.268750839,131.8314626,38.26570775,4.170420949,-1.214717048,559.0283323,2.552915772,0.490324189
12/11/2015,0.126911601,0.589503106,WINDESCO,8.509730734,151.5297733,43.80117987,0.495320902,-6.004023468,391.72806,1.333083296,0.252183625
12/12/2015,0.127606934,0.592732919,WINDESCO,7.968371226,158.9837766,51.76476817,-3.851532109,-10.86709466,267.686276,0.372983705,0.051957137
12/13/2015,0.128302267,0.595962733,WINDESCO,0,234.907072,51.76476817,0.854095923,-12.16783997,240.5094211,1.048735993,0.24187251
12/14/2015,0.128997599,0.599192547,WINDESCO,6.961383705,184.054843,58.72741613,1.479265016,-8.766383896,315.2106218,1.163791574,0.319163212
12/15/2015,0.129692932,0.60242236,WINDESCO,6.376180055,149.6277876,65.10331282,-7.719606642,-14.05782632,207.9457208,0.535955244,0.079811012
12/16/2015,0.130388265,0.605652174,WINDESCO,0,121.7046476,65.10331282,-10.51111097,-13.9345653,209.0747428,0.745988793,0.120477371
12/17/2015,0.131083598,0.608881988,WINDESCO,0,96.53404123,65.10331282,-11.44859216,-14.10202908,205.7015856,0.744915665,0.1346435
12/18/2015,0.131778931,0.612111801,WINDESCO,0.026097309,228.0356829,65.12941013,0.145169077,-11.00331959,264.3727903,1.580724798,0.287309315
12/19/2015,0.132474263,0.615341615,WINDESCO,0,195.7053205,63.42199761,5.582864077,-1.93710491,530.291413,1.882913488,0.486499768
12/20/2015,0.133169596,0.618571429,WINDESCO,0,172.6344706,62.79311888,1.253554183,-4.500862654,437.9663447,1.503601112,0.351351073
12/21/2015,0.133864929,0.621801242,WINDESCO,5.151076546,77.5041434,66.81988935,-3.968699069,-6.715075885,370.458041,1.079825801,0.212005041
12/22/2015,0.134560262,0.625031056,WINDESCO,13.42416143,145.5025566,80.24476121,-2.553875097,-8.371428538,326.1709041,0.81322531,0.135980211
12/23/2015,0.135255594,0.62826087,WINDESCO,4.399140823,159.7207595,84.64552878,-7.878633522,-14.57791241,199.022506,0.462150978,0.073578086
12/24/2015,0.135950927,0.631490683,WINDESCO,0,149.8607477,84.64552878,-11.45675986,-15.83251558,178.3787269,0.651425222,0.102574952
12/25/2015,0.13664626,0.634720497,WINDESCO,4.63580745,184.9687126,89.28063693,-5.021932356,-14.08591096,205.9845252,0.620984069,0.1457186
12/26/2015,0.137341593,0.637950311,WINDESCO,0,224.9363873,89.28063693,-11.97084538,-20.9925882,114.792712,0.307882265,0.0394
12/27/2015,0.138036925,0.641180124,WINDESCO,0,247.8382691,89.28063693,-2.832888207,-21.21645607,112.379306,0.6859735,0.161059618
12/28/2015,0.138732258,0.644409938,WINDESCO,0,244.8625971,89.28063693,-2.176169779,-16.32145633,170.9273842,0.893345616,0.2479378
12/29/2015,0.139427591,0.647639752,WINDESCO,0,235.0482535,89.28063693,-4.880603821,-15.5309524,182.5273549,0.571659867,0.18313304
12/30/2015,0.140122924,0.650869565,WINDESCO,0,184.6175988,89.28063693,-8.640400258,-14.89242926,192.4942471,0.434467387,0.095762698
12/31/2015,0.140818256,0.654099379,WINDESCO,0,227.8319775,89.28063693,-9.864855105,-19.46182514,130.8750018,0.848780496,0.205006617
1/1/2016,0.141513589,0.657329193,WINDESCO,0,254.0009266,103.2104265,-2.406697713,-20.35260509,121.1731917,1.059247771,0.169147692
1/2/2016,0.142208922,0.660559006,WINDESCO,0,254.8536626,103.2104265,2.438226322,-16.11322978,173.9767597,1.264251173,0.224158037
1/3/2016,0.142904255,0.66378882,WINDESCO,0,248.2456405,103.2104265,4.603961394,-8.685876419,317.3124132,1.209351294,0.345200149
1/4/2016,0.143599587,0.667018634,WINDESCO,0,248.7535386,103.2104265,5.058153848,-8.04758443,333.3850325,1.282125573,0.356487238
1/5/2016,0.14429492,0.670248447,WINDESCO,0,242.2736159,103.2104265,4.006155945,-7.078053787,359.4925161,1.264251173,0.289710153
1/6/2016,0.144990253,0.673478261,WINDESCO,0,232.1598704,103.2104265,1.021400971,-8.262429245,327.8291231,0.9821256,0.173636997
1/7/2016,0.145685586,0.676708075,WINDESCO,3.749699793,166.0950891,106.9587061,-0.449844732,-7.381397549,351.2117085,0.582125623,0.172784682
1/8/2016,0.146380919,0.679937888,WINDESCO,1.726473451,187.915534,108.6862212,-7.093153866,-13.01994471,224.3961457,0.305003462,0.07457557
1/9/2016,0.147076251,0.683167702,WINDESCO,0,195.8245854,108.6862212,-6.789772261,-13.32116978,219.0069991,0.582125623,0.152349894
1/10/2016,0.147771584,0.686397516,WINDESCO,0,195.219184,108.6862212,-6.524661877,-12.64972052,231.2349394,1.004347827,0.17827467
1/11/2016,0.148466917,0.689627329,WINDESCO,0,220.9711466,108.6862212,-2.495748771,-10.10092804,283.8631445,1.44637682,0.230931672
1/12/2016,0.14916225,0.692857143,WINDESCO,0,204.1949246,108.6849273,-0.520365779,-7.10294687,359.1396919,1.591476902,0.259144241
1/13/2016,0.149857582,0.696086957,WINDESCO,0,223.4509109,108.1722843,2.885679806,-4.78356459,428.547702,1.791476852,0.378291913
1/14/2016,0.150552915,0.69931677,WINDESCO,0,137.8408765,108.1722843,-3.377401676,-7.20473436,356.0097343,1.423498968,0.208709456
1/15/2016,0.151248248,0.702546584,WINDESCO,2.641494108,163.4288443,110.813414,-5.610842002,-11.57310906,253.5800636,0.864251186,0.147774324
1/16/2016,0.151943581,0.705776398,WINDESCO,0.047405108,207.887578,110.8607258,-7.053288504,-13.25477577,220.5468978,0.864251186,0.055424429
1/17/2016,0.152638913,0.709006211,WINDESCO,0.065879916,124.4014224,110.9266058,-4.580762581,-7.856135209,338.2881314,1.064251223,0.142284337
1/18/2016,0.153334246,0.712236025,WINDESCO,0,175.8026121,110.8157016,-1.04630779,-6.053478222,389.2604534,1.441373368,0.22191166
1/19/2016,0.154029579,0.715465839,WINDESCO,0,166.8110011,110.8149736,-1.823402322,-6.541380227,374.5816016,0.904347814,0.219996551
1/20/2016,0.154724912,0.718695652,WINDESCO,1.06426502,157.1150013,111.8807044,-3.810976537,-8.425027669,323.9433126,1.141373395,0.212346446
1/21/2016,0.155420244,0.721925466,WINDESCO,0,233.2833395,111.8807044,-2.076701185,-9.149416876,306.2268167,1.2864734,0.118146996
1/22/2016,0.156115577,0.72515528,WINDESCO,0,263.6780749,111.1800862,5.211231925,-4.331276769,443.414295,1.664251247,0.47192892
1/23/2016,0.15681091,0.728385093,WINDESCO,0,215.3452082,109.3548902,4.788364365,-1.652543132,541.4756289,1.94637682,0.425569359
1/24/2016,0.157506243,0.731614907,WINDESCO,1.356200843,221.561489,110.6922088,0.494930988,-6.586187049,373.3833948,1.364251197,0.277356795
1/25/2016,0.158201576,0.73484472,WINDESCO,0,206.8439006,110.6922088,-5.563181524,-11.09448233,262.5879415,0.859247737,0.174199446
1/26/2016,0.158896908,0.738074534,WINDESCO,0,284.4845347,110.6922088,-0.983354039,-11.19701514,260.0917004,1.346376796,0.142657004
1/27/2016,0.159592241,0.741304348,WINDESCO,0,276.1378865,110.1347175,4.799744656,-4.675976565,432.2494837,1.7864734,0.415631469
1/28/2016,0.160287574,0.744534161,WINDESCO,0,240.8289278,108.9276128,4.011273316,-3.124634194,485.4424931,1.791476852,0.395503795
1/29/2016,0.160982907,0.747763975,WINDESCO,0,142.2664332,107.5952323,0.696180134,-2.825355417,496.3083509,1.846376796,0.176794346
1/30/2016,0.161678239,0.750993789,WINDESCO,9.791414764,227.8879449,115.5480331,1.912387857,-7.10753624,360.9040158,1.109351303,0.322412011
1/31/2016,0.162373572,0.754223602,WINDESCO,9.925576164,156.615109,125.4746966,-6.942139381,-11.64027943,251.5486453,0.75924777,0.114071771
2/1/2016,0.163068905,0.757453416,WINDESCO,15.34408209,179.0189459,140.8187408,-8.434930963,-13.48895774,216.5100669,1.087129075,0.131414768
2/2/2016,0.163764238,0.76068323,WINDESCO,0,287.1147945,140.8187408,-10.88199114,-18.10250527,147.3703871,1.064251223,0.11463768
2/3/2016,,,WINDESCO,0,210.6588769,140.8187408,-13.32510698,-18.01695666,148.1050051,2.287750235,0.063636991
2/4/2016,,,WINDESCO,0,324.514744,140.8187408,-5.970631542,-15.35121116,185.3664697,2.073602437,0.170931681
2/5/2016,,,WINDESCO,0,279.5484893,140.8187408,-6.040714289,-12.40482054,235.9222543,2.528502346,0.124572117
2/6/2016,,,WINDESCO,0,321.2460782,140.8187408,0.279126984,-8.516135205,321.4717227,2.305624636,0.320993794
2/7/2016,,,WINDESCO,0,125.8383861,140.1925526,-2.20899245,-4.50811942,437.3782628,2.409972374,0.26005866
2/8/2016,,,WINDESCO,0,273.3676564,139.3535613,1.902501722,-4.002929593,454.5848041,2.145721189,0.430055211
2/9/2016,,,WINDESCO,0,300.6633534,137.6975787,5.043426473,-2.053854375,525.7322596,2.964872274,0.534278805
2/10/2016,,,WINDESCO,0,310.5302456,135.3559068,7.102639717,-0.429026923,592.429268,3.428502398,0.624406502
2/11/2016,,,WINDESCO,0,260.8263857,132.7850501,5.821218141,0.122004829,616.6922303,1.968599021,0.499268447
