,Q_mmd,Q_cfs,gage,prcp,srad,swe,tmax,tmin,vp,eto,vpd
2021-02-25,,,WINDESCO,0.0,430.7381682570347,127.78433292696933,-4.346556243195543,-18.033930236179305,147.899717184821,0.7592477699326514,0.0636369911356063
2021-02-26,,,WINDESCO,4.648077943639314,156.7883862744865,132.4292753731653,-4.9465666013886125,-8.915051812381888,311.55122395496346,1.300621097749311,0.1746342299445651
2021-02-27,,,WINDESCO,6.572815791255771,284.72364487526244,139.00181937629057,-7.41975152426707,-15.241514763723492,188.22938159023832,2.246998009803461,0.4612008328064299
2021-02-28,,,WINDESCO,0.0,394.7115770949421,139.00181937629057,-7.5135921250548,-16.618902797119794,166.7993505621384,2.669875724962285,0.5361283678404622
2021-03-01,,,WINDESCO,0.0,464.1786967738896,139.00181937629057,6.174575600482578,-11.25725329835469,258.9276145003103,2.7877502351731898,0.6674982667216107
2021-03-02,,,WINDESCO,0.0,383.8183633344925,137.97872717089288,5.443195255235444,-3.563754291596949,469.9306629041377,2.141373388680036,0.4277708734044376
2021-03-03,,,WINDESCO,0.0,444.0601526738199,137.7900001810204,7.154002760178963,-5.623744023430338,401.8147339541143,2.2134920224557666,0.4896652704789936
2021-03-04,,,WINDESCO,4.583464432124682,301.8609575228168,142.3736165785806,0.5221877097929238,-8.159761843638552,330.45175598439386,1.3141476710226057,0.176338854799236
2021-03-05,,,WINDESCO,0.0,481.76111394804536,142.3736165785806,5.938799289525008,-10.683050437661343,270.9578994055958,1.9134920701394824,0.3545479593275332
2021-03-06,,,WINDESCO,0.0,437.5332733006868,141.42650200927392,7.830410694072293,-3.7441477135512806,463.3085733733562,2.4962732528636504,0.5019737503358296
2021-03-07,,,WINDESCO,0.0,421.8545181979961,139.829029178027,8.586725413017719,-2.199489301611753,519.6965606352474,2.51849545389311,0.5186197416711626
2021-03-08,,,WINDESCO,0.0,399.4824211273298,137.79285022059003,8.441428559989742,-1.1505866215465972,561.6038639971598,2.418495494715504,0.5109731029176646
2021-03-09,,,WINDESCO,7.988592157370469,311.2901748014861,136.24849294184648,7.281100694025853,-2.325048331724026,514.949023197403,2.1962732673102696,0.3774016582406415
2021-03-10,,,WINDESCO,6.364278794075389,312.86489921869946,142.6151744455531,-3.539485863266606,-12.700141486173829,231.3922114612481,1.0363699296081863,0.0990614209856305
2021-03-11,,,WINDESCO,6.862277492397483,376.3005740927201,149.47660754186023,-0.0796307955603094,-13.776363055569451,210.9320012126156,1.191269821426307,0.1500414104102561
2021-03-12,,,WINDESCO,0.0,305.56055020265853,149.47660754186023,-3.5503140060787697,-9.83552455474295,290.0962245038165,1.0270186429644057,0.0594789514406805
2021-03-13,,,WINDESCO,36.328164359303976,244.08681816064205,185.8035688564808,-1.287922675894243,-7.63198069015645,344.6425491975372,1.0270186429644057,0.0854692901397899
2021-03-14,,,WINDESCO,25.06468585378305,292.878727314635,210.8682546648508,-6.204958486918994,-13.837701927472017,210.15240861301663,0.3599033899929212,0.0
2021-03-15,,,WINDESCO,0.0,467.7439148286196,210.8682546648508,-1.4047342968514611,-11.82202887452825,247.3129457482969,1.1363699427960738,0.1190614178519646
2021-03-16,,,WINDESCO,6.7542926223628506,364.9669002640896,217.62342540406624,-0.099389218560081,-9.987387678555736,286.36930444900366,1.3141476710226057,0.1423291909521904
2021-03-17,,,WINDESCO,0.0,477.9975667444073,217.62342540406624,1.039302974386594,-9.06395790312025,307.86471490221567,1.6733954210294535,0.2131987624050337
2021-03-18,,,WINDESCO,0.0,534.8414888770272,217.62342540406624,4.565521095110023,-8.469002674825441,322.66198356633674,2.0413732788659846,0.3251345758503103
2021-03-19,,,WINDESCO,0.0,496.1060492895322,216.3165738202523,8.09823676156043,-2.892443052894744,493.8075196955267,2.6234989882831816,0.4797066908260309
2021-03-20,,,WINDESCO,3.986797821941335,403.3789436124454,214.5127277440083,10.625686656532,-1.7027984684380768,539.2027725841031,3.27774333147611,0.5906211211814643
2021-03-21,,,WINDESCO,8.904264946655209,338.95721411326565,222.1484668276242,1.3776018167244946,-7.119113118669918,359.0711411923025,1.3141476710226057,0.147819186995941
2021-03-22,,,WINDESCO,3.886970354080857,411.4862914996939,226.03527154652636,0.8514527186784786,-11.028340385402783,265.15084751990025,1.2370255259170957,0.144116630192828
2021-03-23,,,WINDESCO,4.120845432442743,346.8215709341403,230.15844311658225,-2.792353357381865,-11.63802280583984,250.91409860930816,1.0912698736842372,0.0863388561655872
2021-03-24,,,WINDESCO,0.0,501.1201906592537,230.15844311658225,-0.8555486532290684,-11.035693714913208,263.5421970807083,0.9320220816250584,0.0794789530388275
2021-03-25,,,WINDESCO,0.0,420.7884104895213,230.15844311658225,0.0275293241818662,-7.813581776668319,339.57006361009,1.49126986049635,0.1976880577975836
2021-03-26,,,WINDESCO,7.248329776208756,394.4872843003256,237.4057968750421,2.490752266924327,-7.863436771969369,338.512230598655,1.536369918954216,0.1722636296522461
2021-03-27,,,WINDESCO,0.0,444.5799642369366,237.4023497129326,0.2932332540438699,-7.682329179337305,344.2249819885211,1.668391969180913,0.195966183028606
2021-03-28,,,WINDESCO,0.0,491.96237644909,236.16370156224303,6.570282969909177,-3.0507176897705133,488.2938536649905,2.9326431692839487,0.4442408533549621
2021-03-29,,,WINDESCO,3.0199655107253984,471.1203733856221,238.79634922730497,8.690031119755336,-7.240548634381026,356.4102665366099,3.3790199467854456,0.4656107677333184
2021-03-30,,,WINDESCO,0.0,448.47624506664073,238.79634922730497,-3.897801931117056,-11.97815750219478,246.67979502233663,1.5505176316959597,0.1764009673176673
2021-03-31,,,WINDESCO,0.0,588.5752784829043,238.79634922730497,2.485997258866137,-10.518785507947184,274.9545340738764,2.300621189686082,0.3300586606898416
2021-04-01,,,WINDESCO,0.0,601.9254197356945,238.18960998830008,9.754299475457271,-4.55669429542444,427.3447310906429,3.200621067942875,0.6774154468558424
2021-04-02,,,WINDESCO,0.0,579.960266702993,236.1026664770744,12.058916387103851,-1.030196679366548,550.4242328040921,3.78775023517319,0.8229882717749594
2021-04-03,,,WINDESCO,0.0,610.3718653034554,234.1197616545556,13.80847134106401,-1.2757384496528248,530.5002710778108,3.6006211633103065,0.9447722501636288
2021-04-04,,,WINDESCO,0.0,605.0635131667448,231.91796174980664,13.659478808864382,-0.758913033805772,551.047787389235,3.877743290653715,0.8960593554626423
2021-04-05,,,WINDESCO,0.0,603.1670696082158,229.61531377019668,13.709754996171398,-0.5209765394698387,559.9745994130851,4.059868732759094,0.8711145658423931
2021-04-06,,,WINDESCO,0.0,589.4670974594546,229.0273271196048,7.927474205538352,-4.848436860399792,423.80684646595904,2.9827466530994013,0.4806211068763494
2021-04-07,,,WINDESCO,0.0,473.28100850254674,228.2358956662764,4.433191849886752,-4.152615573465453,450.57912780466864,2.84699793574397,0.3834092414136423
2021-04-08,,,WINDESCO,0.0,506.0477124537328,225.9928526131344,9.02198065125259,-0.65762594813999,578.2749924432661,3.819116610342096,0.612905441871423
2021-04-09,,,WINDESCO,0.0,436.8334112911079,225.79061776181587,1.1256694470945514,-6.441856451245156,379.9678593879737,2.359868868948921,0.3429089036787517
2021-04-10,,,WINDESCO,0.0,563.0737184849667,224.343695098898,8.597857086143465,-2.556687400660241,498.70654469576266,3.829123514039176,0.6380434798281138
2021-04-11,,,WINDESCO,0.0,668.7845310082181,224.33871581062436,8.425734955331551,-9.0531573150798,297.7035658252576,2.7056245257559928,0.4246963383392105
2021-04-12,,,WINDESCO,5.377957112259335,392.49971792827887,229.717371999189,-1.3404658281361954,-10.804354667334492,269.26557820743324,1.859247744823835,0.1941373385926046
2021-04-13,0.07750285958660015,0.36,WINDESCO,15.766031739463305,285.5816785708388,245.4849868337395,-4.110144896248935,-10.268367878563078,281.8794963196937,1.182125647286862,0.0799999982118606
2021-04-14,0.07965571679733903,0.37,WINDESCO,9.08251565040762,415.2594577744552,254.56810176841452,-0.8742581378640263,-10.876835740459962,268.68059971548087,1.3771221239127478,0.0940096645755468
2021-04-15,0.08180857400807792,0.38,WINDESCO,18.86213944384441,325.9437590204821,273.42853992638544,-2.354240874234738,-9.375124132328809,302.0492421236426,1.182125647286862,0.0395652168398893
2021-04-16,0.08396143121881681,0.39,WINDESCO,3.954868855107809,300.22173152947266,277.38324159420785,-4.054875813553133,-10.336559690550493,279.1605566220912,1.259247726946555,0.0814147701472804
2021-04-17,0.07319714516512235,0.34,WINDESCO,0.0,661.0618128595554,277.38324159420785,-0.8468219377743201,-14.235365789951825,205.24607155683367,1.5134920880167626,0.1809109753065886
2021-04-18,0.07750285958660015,0.36,WINDESCO,0.0,721.5542804936525,277.38324159420785,4.77157005299528,-13.25289179457723,220.36700601097303,2.5598689166326363,0.3219737688309574
2021-04-19,0.06243285911142789,0.29,WINDESCO,13.657249946278316,552.6219683976893,291.041171071939,3.565231233629545,-14.662246395424368,197.7989437664024,1.682125647286861,0.1764251260077895
2021-04-20,0.07104428795438346,0.33,WINDESCO,0.0,715.0215590577686,291.041171071939,-1.695186321229627,-18.296822043103617,144.59401375906805,1.3592477448238347,0.1014147686692991
2021-04-21,0.0645857163221668,0.3,WINDESCO,6.150382958419407,439.3624014107418,297.1916866105042,-3.2561697940155083,-13.785124372991714,212.12684881448575,1.2413733265497011,0.0659247760032994
2021-04-22,0.0645857163221668,0.3,WINDESCO,7.044541077913292,497.8674001015819,304.23558703120443,4.559213274055057,-8.198250630216156,329.12356150372426,2.300621189686082,0.2878364408176631
2021-04-23,0.0645857163221668,0.3,WINDESCO,8.002957180502333,506.6887672903456,312.19831417970937,6.054223571587134,-7.88075916926724,338.69220100229074,2.423498952528622,0.3627812292367692
2021-04-24,0.08180857400807792,0.38,WINDESCO,0.0,667.9459949648734,311.98952719488983,8.82766036200803,-5.511287132076264,402.1027194194912,3.3598688689489205,0.5210559052010911
2021-04-25,0.1507000047517225,0.7,WINDESCO,0.0,605.730649622989,309.12154376844114,12.90561072327829,0.8256073090086482,643.7122410576125,4.706245772504574,0.8572532954176512
2021-04-26,0.20452143502019482,0.95,WINDESCO,0.0,534.0264093940054,305.87325454827743,11.710645161965038,1.734237398255521,692.2715051833967,4.601242379372164,0.7971049149831135
2021-04-27,0.19806286338797816,0.92,WINDESCO,36.314516513737566,266.0204828234686,303.8925448273526,4.694033793883951,-1.286369921567575,556.2885673949436,2.223498926152847,0.2846342369430718
2021-04-28,0.23466143597053934,1.09,WINDESCO,4.251035244403993,405.5611335117295,302.3745805044022,6.298681878484143,-2.3822187560027515,512.8397591790302,2.7228433219542407,0.3764837860156125
2021-04-29,0.3315400104537895,1.54,WINDESCO,0.0,704.793339088919,301.30276781481007,12.35072462208276,-3.449441023659427,470.5410782818631,3.682746688853962,0.6947757144522222
2021-04-30,0.5080743017343787,2.36,WINDESCO,0.0,679.1799646012943,298.1745141070822,16.52235342371949,1.4500345010194715,669.0404892231036,4.487750098983364,0.9642926305429615
2021-05-01,0.7491943093371347,3.48,WINDESCO,0.0,640.9312672954002,294.05549418868645,17.267384390241936,3.809875803457777,793.836992515211,5.129123692844882,1.0954623726255073
2021-05-02,0.9451043155143738,4.39,WINDESCO,19.37318496263134,406.874653007344,291.79909159974284,9.165148289471842,-0.6302173978548171,584.3841476914305,3.082746741605512,0.4506211123069949
2021-05-03,1.0096900318365407,4.69,WINDESCO,18.59717389548376,179.14917428152896,290.9202864273734,0.0819565180491134,-3.5243340885334784,472.2619352794827,1.482125599603146,0.0760558992007257
2021-05-04,0.9386457438821574,4.36,WINDESCO,7.651166402446228,465.6332368923105,296.00124137988985,5.15033821725615,-5.919399562089338,394.35021372414025,2.146376846493154,0.2524775740831287
2021-05-05,0.8266971689237349,3.84,WINDESCO,0.0,539.9196997327257,294.67129721421054,6.264855152084713,-2.831977246587567,496.1358220407763,2.6285024460963,0.3869841225584101
2021-05-06,0.8137800256593013,3.78,WINDESCO,0.0,744.4246224034152,293.33196161137187,14.279078812332624,-2.813550714709332,493.9349806043836,4.101276603380181,0.7153450666500667
2021-05-07,0.923575743406985,4.29,WINDESCO,0.0,714.060938506722,290.19850877929014,17.426770152348002,1.4620082859667187,672.7574748268942,4.66487245102271,1.0499102846764958
2021-05-08,1.1324028928486574,5.26,WINDESCO,0.0,641.0326310415115,288.70266826305823,9.668395511687748,-2.43946858746526,513.8671019812793,3.979019894033896,0.5643857925245891
2021-05-09,1.2228228956996912,5.68,WINDESCO,7.015341576088535,354.6348287767998,288.52182166900513,3.888077967775133,-3.88959974478326,459.5831379702864,2.677743242969999,0.3010386530081101
2021-05-10,1.1496257505345686,5.34,WINDESCO,20.301218093387664,288.8020953487083,295.511945965374,0.4220600384046508,-5.538140073655144,405.335326916765,1.7642511728305166,0.0887129079650771
2021-05-11,0.9709386020432406,4.51,WINDESCO,8.484944900699611,375.2244383902118,302.8010591489845,1.1094203010571666,-6.832867503577546,366.6120097158365,1.859247744823835,0.1291269836311014
2021-05-12,0.8632957415062961,4.01,WINDESCO,0.0,737.9028773126804,302.8010591489845,7.478188462550267,-7.841497511103532,338.8972143643144,3.2648724102003146,0.4283989046547969
2021-05-13,0.9063528857210739,4.21,WINDESCO,0.0,730.8999453927007,301.6069284390383,12.508019380523384,-3.153298837551171,484.16715462146897,4.2920980690428925,0.7230538235729195
2021-05-14,0.9730914592539796,4.52,WINDESCO,0.0,722.0091040106456,299.4354623856421,14.70954798631951,-0.8294754999286762,575.2305099245101,3.801276781955532,0.6839095881842513
2021-05-15,1.0979571774768353,5.1,WINDESCO,2.0145410733275613,528.9288755934182,297.1221749678901,12.135258848046826,-0.4908523102457394,589.6964385122819,3.4413733742334163,0.3973395461930004
2021-05-16,1.2981728980755525,6.03,WINDESCO,3.376321603299174,469.133247801976,294.64834360421474,11.86361273639855,-0.1086128405928406,606.224689428357,3.3864734956031826,0.4592097983062471
2021-05-17,1.4704014749346637,6.83,WINDESCO,4.753574915883291,361.0670731296367,291.9769972254276,8.749937905205618,0.3551483722114414,627.4986929462398,3.0006210321883144,0.347881292395957
2021-05-18,1.5371400484675695,7.14,WINDESCO,0.0,578.0958181819558,289.2607420216435,10.826783961802205,0.4684368550200259,632.474012986967,3.423498952528621,0.477484470723085
2021-05-19,1.6254071941078643,7.55,WINDESCO,5.563026227483755,490.81459862582005,286.3186384771016,13.630607291696148,1.002001384359298,656.7353491194087,3.9605244520699423,0.7013112499723768
2021-05-20,1.8643743444998813,8.66,WINDESCO,0.0,676.488175417819,282.61623628720315,16.19633194888518,2.8203588771030264,747.154084368193,5.101897939967648,0.9640303438206714
2021-05-21,1.980628633879781,9.2,WINDESCO,0.0,609.4016493013431,279.2226083569892,13.141097153689302,2.079068332056986,710.3960747570724,4.806245677137143,0.7680434750597422
2021-05-22,2.1528572107388926,10.0,WINDESCO,20.29315055428578,477.22595765592297,276.3800131914284,12.59947553727444,0.7701690725074647,646.1647217555073,4.159869005138747,0.5893133186199813
2021-05-23,2.712600085531005,12.6,WINDESCO,0.0,643.1886461888452,274.1899789003276,10.957719175136033,-0.7852415469615848,577.3139205100701,3.929123473216781,0.4943443727624917
2021-05-24,3.2292858161083395,15.0,WINDESCO,0.0,698.6777275511937,272.5767655909019,11.537267121057663,-2.159192536023668,521.2550871265271,4.624120246960921,0.7466908277644213
2021-05-25,3.2292858161083395,15.0,WINDESCO,0.0,694.4188995887855,270.28849536061205,13.156418200769942,-0.5535058646962262,586.5929661679053,4.674223718847217,0.783115937699113
2021-05-26,2.949414378712283,13.7,WINDESCO,0.0,688.322853820253,267.37691393550136,14.567022042903014,0.9322532703900762,654.1666849056055,4.98837113117168,0.8886680504920319
2021-05-27,2.712600085531005,12.6,WINDESCO,0.0,668.5014155607045,264.3979326199464,14.223933904725486,1.0911318011185969,661.2379051403309,4.410628019323671,0.784968938002346
2021-05-28,2.7341286576383936,12.7,WINDESCO,0.0,716.645520575545,261.3330829428177,16.888309109531814,1.2985852246370042,669.4324057969327,5.064872178643057,0.9935507146632612
2021-05-29,2.7341286576383936,12.7,WINDESCO,11.224237379162286,508.1604363735664,258.07011802152067,15.559444372204766,1.7718288520128664,694.4820496616403,4.187750318611466,0.8396721758087227
2021-05-30,2.7341286576383936,12.7,WINDESCO,23.81774677647813,212.19743707839825,255.17842860251469,5.39318837635759,0.8851380332162907,652.061421943912,2.2871290310404886,0.1815010416633182
2021-05-31,2.712600085531005,12.6,WINDESCO,5.58723605682802,330.46893377942484,252.9230587750652,6.521518262317871,-0.63395445705941,583.696351045407,2.641373409987976,0.2636991040131977
2021-06-01,2.669542941316227,12.4,WINDESCO,4.393919928226905,479.8529456055023,250.4646170085014,11.788423015464163,-0.1462180798987711,604.2753276100974,3.682746688853962,0.6074810164027414
2021-06-02,2.6910715134236165,12.5,WINDESCO,0.0,681.9563615692329,247.566858078382,14.487446470043423,0.8991511428742837,652.6828753337767,4.000621032188315,0.7156280171591466
2021-06-03,2.7556572297457826,12.8,WINDESCO,0.0,712.8120104340209,243.94820516861407,18.08348182285959,2.6150103365247865,737.6254405567281,4.682746830111623,0.924837831631457
2021-06-04,2.8417715181753382,13.2,WINDESCO,0.0,750.6267006020448,240.29257314167324,21.208750740588325,2.706890965367778,740.6639838577383,5.137646698145474,1.2017391065715342
2021-06-05,2.9924715229270604,13.9,WINDESCO,0.0,680.7081437831586,235.0330624985152,21.29670816096377,6.517260228295915,970.2513691419724,5.365527993321334,1.382950330989948
2021-06-06,3.121642955571395,14.5,WINDESCO,0.0,697.7161550581084,230.34629791633597,20.619058008437488,5.159761923851843,882.734580661939,5.34265016834846,1.2275293252236106
2021-06-07,3.3154001045378947,15.4,WINDESCO,0.0,706.8734399178177,225.67631722352183,21.39028982856176,5.120431287688498,878.8739220281562,5.601897939967647,1.3983747469218863
2021-06-08,3.552214397719173,16.5,WINDESCO,0.0,716.0668866754484,221.0824150673844,22.200993902523653,4.939834328747519,866.8369916306434,6.2567978291942605,1.451449278266451
2021-06-09,3.6813858303635074,17.1,WINDESCO,0.0,681.1465226009519,216.2472198327053,21.386497679869,5.515100074028291,902.1169861345307,5.941994449037613,1.3732401953227276
2021-06-10,3.6813858303635074,17.1,WINDESCO,0.0,673.961257502817,210.64437952298297,23.59300901940808,7.336987586413028,1020.9482072892068,7.50317469146681,1.7026604359276627
2021-06-11,3.7029144024708955,17.2,WINDESCO,0.0,651.1163028482734,206.5109100654423,18.33481360304512,3.8442788080481343,804.537673034036,5.105624382704846,0.966214631038176
2021-06-12,3.745971546685673,17.4,WINDESCO,0.0,716.5829852981512,202.14012250018328,22.868405781753143,4.400207077412047,815.7749793011207,5.555520910818547,1.383612877545972
2021-06-13,3.659857258256118,17.0,WINDESCO,0.0,687.8074796583176,196.85096031367732,23.677991690020303,6.599002728386529,937.3534241354488,5.854865453751684,1.4309523769129215
2021-06-14,3.552214397719173,16.5,WINDESCO,0.0,713.565976055348,191.5252194296005,26.250690160742124,6.846925337615713,933.9284039083392,5.960524452069942,1.6742581113854134
2021-06-15,3.358457248752673,15.6,WINDESCO,0.0,677.043687313651,185.3644712012418,26.55738802068064,8.861504381652365,1077.389506822458,6.315424497576726,2.0526743065167325
2021-06-16,3.2508143882157285,15.1,WINDESCO,0.0,633.6480037776084,178.5360235025999,26.556369772938048,10.469868927186235,1226.096479354026,6.51977215264072,2.004378845561694
2021-06-17,3.121642955571395,14.5,WINDESCO,0.0,606.7833238368694,171.80052763910598,25.39362333757125,10.252688097575351,1224.337121767369,6.824120056226056,1.9868978408388305
2021-06-18,2.9924715229270604,13.9,WINDESCO,3.5123153236341764,476.29145033726434,165.952921220399,21.421849629893803,8.110262278608817,1080.4576100519887,5.505624478072277,1.3838268179906654
2021-06-19,2.8417715181753382,13.2,WINDESCO,11.967646744762968,402.9469174423901,160.38696602083547,19.71558680610051,7.435148338024332,1032.3635233898174,5.247653624368091,1.284824022019296
2021-06-20,2.712600085531005,12.6,WINDESCO,0.4849723895884448,603.319861591726,155.2406387475542,21.65948929928186,6.4212663981567335,957.8657483297682,5.742650154625817,1.1677985008705722
2021-06-21,2.561900080779283,11.9,WINDESCO,0.0,478.36322824966487,151.2399284295208,14.042308625062638,3.674296066134118,795.4297453128031,4.191476827822857,0.6189440974825574
2021-06-22,2.41120007602756,11.2,WINDESCO,0.0,586.4084588703079,145.3178978728129,23.360341299805988,8.595921403543958,1102.005673342034,6.634782680566757,1.6559696386730858
2021-06-23,2.1959143549536706,10.2,WINDESCO,0.0,529.902444106287,139.58306877165924,21.545879951750848,8.789527197884558,1130.523334468949,6.388371226539111,1.575731521273087
2021-06-24,2.1141057809455925,9.82,WINDESCO,12.89120421037746,358.31855798146074,135.2659324043121,17.187039218663013,6.424396126824794,966.1629969752844,4.100620979436763,0.8688923457394472
2021-06-25,2.0150743492516034,9.36,WINDESCO,18.207294886321176,312.3753594924368,131.33367752090987,14.377522496867783,5.272001395725726,889.4475839008044,3.710627971639956,0.5908350592814615
2021-06-26,1.9935457771442147,9.26,WINDESCO,5.865262229661434,242.95619048966955,127.76084807233369,10.995065486702613,4.3253278158877615,833.2043385844628,2.9783988311588554,0.4592719098528637
2021-06-27,1.8514572012354478,8.6,WINDESCO,6.672791538607094,269.58175142128925,124.43676632762036,11.139813677371166,3.655645235807341,795.2968113322023,3.637646620235745,0.5370910865961064
2021-06-28,1.7373557690662864,8.07,WINDESCO,11.068837161554477,318.17002300001815,121.3213035788842,11.900389880785209,2.9460006863845467,755.1851372570725,3.6006211633103065,0.5019737503358296
2021-06-29,1.6211014796863863,7.53,WINDESCO,0.0,496.8836361165701,118.58663142081208,12.901459570339089,1.9350689933567808,703.1571745204463,3.877743290653715,0.5578329763468418
2021-06-30,1.5113057619387025,7.02,WINDESCO,0.0,521.9734944092806,115.06297701222884,16.159616800075238,4.106808142221079,819.6835669181197,4.0184954538931095,0.7078122866408751
2021-07-01,1.5479043345212642,7.19,WINDESCO,14.715196590739495,378.77075128969926,111.11884165435433,16.84174930415867,5.428216029974079,900.6644324176963,3.28212557322737,0.4413526586576358
2021-07-02,1.4273443307198859,6.63,WINDESCO,9.3649898419469,418.8191969550995,106.98282019692178,19.36924423983872,5.7125396721934,916.316977512104,4.31849557815378,0.7282712179640393
2021-07-03,1.3110900413399857,6.09,WINDESCO,6.599113179248638,418.5118726752724,101.93610089396178,22.099057985388715,8.32437207042307,1096.386116528034,4.8463768728689285,1.135797085681399
2021-07-04,1.4079686158232358,6.54,WINDESCO,15.0783125756937,407.23772467803417,97.1698383554415,20.67038283601475,7.603850934487361,1044.3522591179528,4.541373321481866,0.97157694476485
2021-07-05,1.3046314697077688,6.06,WINDESCO,12.942981228489478,422.84726143804727,92.6488899026269,20.829685767327117,6.975303721970901,1001.119181315104,4.341373426984967,0.8496411317089162
2021-07-06,1.2163643240674746,5.65,WINDESCO,11.750445335794929,354.974785182787,88.1556641652221,17.613971482810683,6.970738412759648,1001.796333328784,4.340717779183239,0.599409935020265
2021-07-07,1.1324028928486574,5.26,WINDESCO,0.0,624.4569887486384,84.92117947640295,21.63154263558924,4.7097792055295855,857.3655650768711,4.995617586304352,1.011466509251861
2021-07-08,1.0527471760513187,4.89,WINDESCO,0.0,578.7560208085653,80.04049378378461,24.93890962080761,9.566328535415616,1192.2494354774574,6.646998071933795,1.689116625517627
2021-07-09,0.9924671741506296,4.61,WINDESCO,0.0,538.262691047621,75.53430572915191,25.6717700260602,11.543364453101832,1360.9926450319992,6.66552796900231,1.689927550124003
2021-07-10,0.9666328876217629,4.49,WINDESCO,0.0,555.2100863249404,72.74216974250524,20.138564723207672,6.127932982908765,945.2959687606148,4.736370052610124,0.7971221542383078
2021-07-11,0.9214228861962462,4.28,WINDESCO,0.0,572.0767932415336,70.03858507280104,20.14679124916397,5.2271221811151065,886.0530049894658,4.6413732261144345,0.9373982274343096
2021-07-12,0.8891300280351627,4.13,WINDESCO,0.0,574.4866819204009,66.9012898414854,22.28266053894127,6.9040441322195,994.8462138784762,5.405624573439708,1.2817840079672174
2021-07-13,0.8697543131385127,4.04,WINDESCO,2.492039341610657,413.4856717548672,63.21828826869084,20.87401658934177,9.281024729489786,1169.8873234150567,4.946376777501498,1.1270013835365973
2021-07-14,0.8439200266096459,3.92,WINDESCO,6.135445139834271,342.28202613425134,60.24508614273544,18.12685299512022,7.816211246308826,1060.3212475931336,4.428502398412584,0.8598550788446323
2021-07-15,0.824544311712996,3.83,WINDESCO,0.0,501.3835789356007,57.14234671714471,19.92397530018008,7.985210394678317,1071.2495061586114,4.669254520829584,0.959875782701046
2021-07-16,0.7965571679733905,3.7,WINDESCO,0.0,549.5844722034354,54.06534500661761,21.76502760432357,7.852991739744313,1061.657459582848,4.823499047896052,1.1847964308852568
2021-07-17,0.781487167498218,3.63,WINDESCO,0.0,565.7505234322767,51.26416129848724,21.645862481279813,6.903812973971525,994.9206675022036,5.005624478072277,1.1617011981968055
2021-07-18,0.7384300232834404,3.43,WINDESCO,0.0,563.6956623569696,48.331049505310105,22.4568183555366,7.489717072993001,1035.5522397332882,5.3278468698366,1.167998649359901
2021-07-19,0.7212071655975291,3.35,WINDESCO,0.0,565.0954680933139,45.80341554461387,22.73304002312975,7.284582450029516,1021.2910579999946,5.205624740316259,1.2984748133056487
2021-07-20,0.7147485939653123,3.32,WINDESCO,0.1576984135178222,568.8661852323901,43.2232395524893,24.083336576747424,8.09814347621899,1079.3716787229002,5.25552117306253,1.350569359387423
2021-07-21,0.6975257362794013,3.24,WINDESCO,4.724951693977133,366.9173284179182,40.30994092389745,20.976059188342564,10.07976877319146,1234.8192788197136,4.518495411277228,1.0225569194888475
2021-07-22,0.6716914497505345,3.12,WINDESCO,0.0,439.02202598303234,37.34890240550123,21.78809207352874,11.233195239383653,1333.6304009584328,4.805624668807139,1.2212629247485065
2021-07-23,0.6458571632216679,3.0,WINDESCO,4.37284333299488,342.2768766035944,35.052767642371975,19.912957314214182,8.965659136275242,1148.106722582283,4.345721248925513,0.9084161551061212
2021-07-24,0.6178700194820622,2.87,WINDESCO,0.0,475.3636643203725,33.10277066253809,18.501445728799567,6.959234014965896,1002.031376661639,4.70562474031626,0.8524913731281142
2021-07-25,0.6221757339035401,2.89,WINDESCO,3.8511593884809674,394.81380294683953,30.945390013516395,21.774937935086097,7.630093121051459,1046.6095070111658,4.623498847025521,1.089565208568665
2021-07-26,0.6049528762176289,2.81,WINDESCO,0.0,540.7508759745405,28.785935629969053,22.7649756642849,7.376970314666926,1027.8172895748753,5.200621294432297,1.2315493398818416
2021-07-27,0.5597428747921122,2.6,WINDESCO,0.0,548.8479682285263,26.63740938593389,23.469706851914463,7.131704636159807,1005.404996715306,5.100620936820883,1.3697170351520742
2021-07-28,0.5339085882632455,2.48,WINDESCO,0.0,474.9351954805677,23.90806404881184,24.57469960785965,11.175669367022149,1324.9933045823627,5.764872355655276,1.6232125841394796
2021-07-29,0.5145328733665954,2.39,WINDESCO,0.0,448.7938254536061,21.851149536643543,21.7803830698986,9.581118052379274,1194.3678408162684,5.082746557731971,1.0539027000806345
2021-07-30,0.4973100156806842,2.31,WINDESCO,25.127250239633543,307.4346240815662,20.16685342657064,20.75048984503893,9.933323009167152,1223.0316589650322,4.455521006185981,0.9701587100371232
2021-07-31,0.5252971594202899,2.44,WINDESCO,15.74414073260921,214.6474746272348,18.99960264343488,13.203378211061567,6.490552067016221,972.1230294995672,2.6548999141544365,0.2654071803017678
2021-08-01,0.47362858636255645,2.2,WINDESCO,0.0,414.7372753914674,17.96067993323337,15.108771482116191,4.682729477303203,855.090274113141,3.818495590082936,0.5781849671882789
2021-08-02,0.4843928724162509,2.25,WINDESCO,7.2860386938453106,368.2942018265391,16.972664032087724,19.799913917433564,6.0791442320213545,940.7037230097396,3.9962732528636495,0.7868978607193859
