,Q_mmd,Q_cfs,gage,prcp,srad,swe,tmax,tmin,vp,eto,vpd
2014-01-11,,,WFKCROCO,0.0,349.0120247705584,48.824518950835234,4.784463652112492,-11.091027554508724,262.11093789070947,1.6908617095138785,0.326820369534014
2014-01-12,,,WFKCROCO,0.0,314.2164531562568,48.824518950835234,-2.532183403044836,-15.506584763444415,182.87462989252745,0.9437284857344048,0.1359513436067063
2014-01-13,,,WFKCROCO,0.0,346.07896403276385,48.824518950835234,-0.2680484440654618,-15.404913463724522,184.4271588968983,1.4375728174064395,0.2367866796554165
2014-01-14,,,WFKCROCO,0.0,258.10804504077737,48.824518950835234,-1.123588238558555,-11.035574403518622,263.3055246531344,1.4264300352974333,0.239462015904151
2014-01-15,,,WFKCROCO,0.0,345.82014172827905,48.824518950835234,4.698671267684356,-10.32552596161522,278.6439993043259,1.6949205552830413,0.3624841555282731
2014-01-16,,,WFKCROCO,0.0,330.82575248533465,48.824518950835234,2.785204141610221,-10.972577861601094,264.6377306030696,1.6436871021676638,0.3389313833214419
2014-01-17,,,WFKCROCO,0.0,351.7995463651769,48.824518950835234,3.5135398003469285,-11.601460212654718,251.60354465365828,1.5858262121471156,0.3397202206008574
2014-01-18,,,WFKCROCO,0.0,360.7872451729428,48.824518950835234,5.4718996071073,-10.277629820615774,279.71684882880083,1.6999899179465212,0.3974854827236551
2014-01-19,,,WFKCROCO,0.0,346.71836301810185,48.824518950835234,4.968093382693492,-9.534927238807546,296.64837193472573,1.6890460026305436,0.4088293957669017
2014-01-20,,,WFKCROCO,0.0,368.0898837290834,48.824518950835234,5.119996564858512,-10.854383944145123,267.1234193478488,1.7864282225242536,0.4010602867623927
2014-01-21,,,WFKCROCO,0.0,386.84730201378005,48.824518950835234,6.168806217945983,-11.35804496223951,256.5921883500571,1.9758476237524751,0.4958537416577752
2014-01-22,,,WFKCROCO,0.0,367.0543345415056,48.824518950835234,2.882020773937133,-12.500259613578296,234.0320840063392,1.7506984402564156,0.4323598819929835
2014-01-23,,,WFKCROCO,0.0,309.2358072881467,48.824518950835234,-2.940968866331767,-14.500058873054478,198.7709559985098,0.9150366583084976,0.1901884335289776
2014-01-24,,,WFKCROCO,0.0,400.63348463645855,48.824518950835234,3.134487875935116,-14.770591617043044,194.37614837963275,1.761056338214544,0.3995015480835957
2014-01-25,,,WFKCROCO,0.0,369.9301483999074,48.824518950835234,6.619186781846941,-8.602830468412089,319.1818570991701,1.9199542599565844,0.493260047953434
2014-01-26,,,WFKCROCO,0.0,367.5884634578929,48.824518950835234,5.25086848117076,-9.551301053981051,296.209547957582,1.7906359128473537,0.3773827129788052
2014-01-27,,,WFKCROCO,0.0,299.8646534850442,48.824518950835234,0.560750862306377,-10.22397580757273,280.87340874589444,1.4182109316740066,0.2531463910654754
2014-01-28,,,WFKCROCO,0.0,361.8130949871762,48.824518950835234,0.2037543245678232,-13.705650575763212,212.13407969755283,1.4796703784111047,0.2564543271559744
2014-01-29,,,WFKCROCO,0.0,392.9195212393896,48.824518950835234,3.6334428898603446,-12.370685065576362,236.4885476029868,1.8720194206930776,0.376440259566769
2014-01-30,,,WFKCROCO,23.111941253107723,94.36464738680829,71.93632951888246,-2.509664340043975,-6.431484423871683,377.6798053992248,1.0925391857599305,0.1397016263544353
2014-01-31,,,WFKCROCO,19.322691813802223,106.47902137993944,91.2591936712034,-4.646778544257669,-8.94100012696738,310.838790249412,0.37985200881958,0.0225888495182032
2014-02-01,,,WFKCROCO,14.384809716762552,260.0289538479181,105.64086885023283,-6.559179918658773,-17.972979295459993,148.84198263623722,0.5398186484835139,0.0521226432432249
2014-02-02,,,WFKCROCO,2.734723202167497,376.1619566392734,108.3751490028672,-2.351480951688694,-18.708809606426723,139.5664772904868,1.2172244103309604,0.2095875984347815
2014-02-03,,,WFKCROCO,0.0,278.50389575364267,108.3751490028672,-4.890955069320836,-13.20411062075605,221.02560582672436,0.9739775585880742,0.1365897715504194
2014-02-04,,,WFKCROCO,0.0,237.1650184657747,108.3751490028672,-8.396207730580365,-15.175539839061486,187.9956090643332,0.7023238654986385,0.0837840116173544
2014-02-05,,,WFKCROCO,0.0,320.5341361603522,108.3751490028672,-7.720418670845693,-16.96060909350438,161.9025368819187,0.8626720105075506,0.113177820926719
2014-02-06,,,WFKCROCO,0.0,316.2966294549328,108.3751490028672,-5.237955027880553,-14.15513483067285,204.4888387026671,1.0985705629764546,0.1529557169618078
2014-02-07,,,WFKCROCO,0.0,229.29079274108256,108.3751490028672,-5.444148823794197,-11.509370229648471,253.51078771043404,0.9169799125318296,0.1113739874793996
2014-02-08,,,WFKCROCO,0.0,218.46670457780567,108.3751490028672,-3.356660889176761,-9.021135076107038,308.856730298105,1.2290549195761498,0.1588236801300494
2014-02-09,,,WFKCROCO,5.469442935633412,209.4035986930029,107.86852612346928,2.658916945275964,-4.793404885724342,427.9269260604488,1.7306805302115047,0.2670725912990042
2014-02-10,,,WFKCROCO,0.0,434.2188487016618,107.86852612346928,0.8518719765554248,-12.19114174562342,240.00712452924785,1.1274211419907407,0.1421216663346983
2014-02-11,,,WFKCROCO,0.0,429.05437665365145,107.86852612346928,-0.8025397879854618,-13.342363333454593,218.5464292216053,1.2376445433672738,0.1871934970615232
2014-02-12,,,WFKCROCO,2.5,351.87123824914846,110.36852612346928,2.6666505630453563,-12.333664403737211,237.2075617912319,1.8189847852532008,0.323862699561053
2014-02-13,,,WFKCROCO,0.0,412.32333918904766,110.36852612346928,4.886629772021284,-6.799550147535067,367.1488009020532,1.9843289393454688,0.3202151854661096
2014-02-14,,,WFKCROCO,0.0,345.7328966292543,109.83256365502169,4.2275052142390726,-4.727487937306863,430.08617437554057,2.039772344749279,0.3247303252092282
2014-02-15,,,WFKCROCO,0.0,362.4035180642944,108.46581690699168,6.652802798492272,-2.7475882159797376,498.9516431867869,2.441212847076073,0.4324634376797296
2014-02-16,,,WFKCROCO,0.0,295.903367915698,108.12588516024158,1.8717404746679285,-5.189615872822005,415.2891181285818,1.921177221458263,0.2918194687180865
2014-02-17,,,WFKCROCO,0.0,505.907117206085,108.12588516024158,5.213688609014333,-10.393155843411348,269.8820322637327,2.119734964486224,0.3522378961829578
2014-02-18,,,WFKCROCO,0.0,437.4596438820386,107.83159749912144,6.220553622856272,-5.298941175005427,407.1298798346601,2.598743195929742,0.4756966461359835
2014-02-19,,,WFKCROCO,0.0,492.9162261857292,107.83159749912144,1.407311403895744,-12.40055026942058,234.95047701931327,1.6362755213229303,0.2363405973750414
2014-02-20,,,WFKCROCO,0.0,499.1538163657007,107.83159749912144,-5.82201045739197,-19.38930096213793,131.80931934501885,0.983700339645663,0.1051975376517302
2014-02-21,,,WFKCROCO,0.0,456.4328567029695,107.83159749912144,-0.8404671303334944,-12.18332527253042,240.1304234329804,1.6843970276492688,0.2459797882806883
2014-02-22,,,WFKCROCO,0.0,353.3118334707504,107.83159749912144,-0.9292802862178496,-8.749460246406212,315.5061547619248,1.7779493194137888,0.2607987247742582
2014-02-23,,,WFKCROCO,0.0,464.6119900290941,107.83159749912144,3.82012111158932,-7.414768157945785,345.3708204434405,2.2499070284688347,0.3742376420118404
2014-02-24,,,WFKCROCO,0.0,502.2464757160332,107.83159749912144,4.739449876732479,-7.972166122449721,312.5424505953145,2.2420333118174725,0.3849529621097868
2014-02-25,,,WFKCROCO,0.0,470.1840714187359,107.83159749912144,4.29663323316607,-6.701820106737342,353.5874617949488,2.261799102093522,0.3858039047994415
2014-02-26,,,WFKCROCO,0.0,511.7005645223968,107.83159749912144,5.509418683233558,-7.249280277832981,320.12938331683205,2.2007214394407697,0.3914892210370529
2014-02-27,,,WFKCROCO,9.6060623812428,213.14102778979236,117.43645998944876,-0.8809065751550932,-6.418868459549742,378.0281235533189,1.5975430636669938,0.2089927917120778
2014-02-28,,,WFKCROCO,11.642560614351584,289.4424752628102,129.0790583891027,-0.153128027750959,-7.702923878501443,342.38685426283047,1.6446263055075412,0.1996060239969652
2014-03-01,,,WFKCROCO,30.56207620363333,120.3996186833893,128.78981670128846,-2.519740457930779,-5.3138338772070846,411.42779204160695,1.1351063611598162,0.1090367285747429
2014-03-02,,,WFKCROCO,11.750058888234069,401.2067133180823,140.5382525645325,1.6192733573253593,-10.684377287498394,271.0143796452189,1.3787384522414947,0.1616015896871428
2014-03-03,,,WFKCROCO,1.6747993113260369,472.00350694491374,142.21251627780163,2.360096870739154,-10.29472664499778,279.3922021463256,1.8692454017569864,0.3023499781182068
2014-03-04,,,WFKCROCO,4.056314892504866,403.7567619138936,146.27106247740215,2.787429098274468,-9.179353011108184,305.05690806035767,1.929328573987558,0.3243144750388847
2014-03-05,,,WFKCROCO,0.0,594.3452332598939,146.27106247740215,4.166712857777684,-10.82671978927401,267.770781879359,1.9123092282602117,0.3029216411720097
2014-03-06,,,WFKCROCO,0.0,568.085120346967,146.27106247740215,6.314467126687917,-7.193422084531155,355.7357201071347,2.511774951446428,0.4596082115668326
2014-03-07,,,WFKCROCO,7.976155669961421,324.5741823612199,154.24842606382796,0.8787093367698282,-7.549442837065064,346.4582375179938,1.831792205386508,0.2402819223727734
2014-03-08,,,WFKCROCO,5.143107227140644,402.5611405527715,159.39027770151316,-0.1794809685652643,-11.674034634758446,250.26335445522844,1.4499965204499583,0.1846723152073197
2014-03-09,,,WFKCROCO,2.5,484.3156195828658,161.89027770151316,10.088712796867926,-10.292038128202762,279.38650684818674,2.811425569395705,0.5760242199815268
2014-03-10,,,WFKCROCO,0.0,588.9968104801376,161.45631138362685,9.690844181747172,-4.965522427542399,421.0627514479481,3.183959035312428,0.6694761247577138
2014-03-11,,,WFKCROCO,0.0,589.4165070952839,161.45631138362685,1.6229307842089642,-12.60124918531794,232.37079017929557,2.047367572206939,0.2734168448765797
2014-03-12,,,WFKCROCO,0.0,639.3840070361498,161.45631138362685,2.74155360027168,-14.857294181638936,193.05618274517127,1.8683442299753736,0.2868814816730657
2014-03-13,,,WFKCROCO,0.0,582.7840574693514,161.45631138362685,3.885986175834101,-9.96704151457156,286.6533588660217,2.1839836849060847,0.3294637814215722
2014-03-14,,,WFKCROCO,0.0,441.9665606013632,161.4459505444167,2.7975294212981483,-6.061916957512034,388.4991031633528,1.7716255987391751,0.2552346425794812
2014-03-15,,,WFKCROCO,0.0,560.2079502620498,161.4459505444167,-0.5133979204977672,-12.759363360883455,229.30903383670795,1.5280687029386475,0.1898069360934739
2014-03-16,,,WFKCROCO,0.0,670.763868370188,161.4459505444167,6.435657450237075,-13.519477519527028,213.57565740037543,2.873885211647588,0.427190318683027
2014-03-17,,,WFKCROCO,0.0,423.6441359892849,161.33124471486232,2.7427024360346546,-5.728633192088777,398.5586440776045,2.588964737987848,0.3698189628577974
2014-03-18,,,WFKCROCO,0.0,594.7629975104413,161.33124471486232,-1.0174117587223186,-14.833560524184808,193.51419538346127,1.773086847483493,0.2078634784605263
2014-03-19,,,WFKCROCO,0.0,662.6154555588032,161.33124471486232,2.1842110508040986,-15.71633905885954,179.7459248051099,1.9683634452753824,0.2707010525011273
2014-03-20,,,WFKCROCO,0.0,563.6616294992835,161.33124471486232,4.2864982622305,-8.32758493786452,326.0711684916671,2.844300746917724,0.4316059250835728
2014-03-21,,,WFKCROCO,0.0,576.6412666505595,161.33124471486232,5.806519017995022,-7.215339051315941,355.36640976638523,2.678324880401981,0.4327548705376555
2014-03-22,,,WFKCROCO,0.0,466.75046708790063,161.33124471486232,1.2583702495766342,-8.045730099793538,333.34969603858605,2.1603800654823804,0.2777385421380864
2014-03-23,,,WFKCROCO,0.0,580.2534063741822,161.33124471486232,2.2418581196181084,-10.43942918546472,276.1303011461937,2.16651240789354,0.2709618309789875
2014-03-24,,,WFKCROCO,0.0,591.7731433696813,161.33124471486232,5.7388511423421145,-7.608314865600691,343.7476636101218,3.0429244832596565,0.4681669927076485
2014-03-25,,,WFKCROCO,0.0,587.2053657927727,161.33124471486232,6.645640090757586,-6.498231810764456,370.01050284098585,3.051333152051615,0.5044300766552197
2014-03-26,,,WFKCROCO,8.041591693290789,251.19022741086755,161.23064169702232,0.504100354706746,-5.76271976814138,397.524211843946,2.04115336040312,0.2270652513757708
2014-03-27,,,WFKCROCO,6.969200699057134,240.89702944112068,168.20027547130118,-2.5478408307765177,-8.337145249983841,325.9246941167178,1.647055900468133,0.1641277100645959
2014-03-28,,,WFKCROCO,0.0,614.8324816641098,168.20027547130118,2.5831176551568054,-10.6642388271213,270.1289926284738,2.3193458120715653,0.2884371361517988
2014-03-29,,,WFKCROCO,0.0,606.9854754068447,168.20027547130118,3.972283754794242,-9.1658925297351,299.54464390104613,2.7605064312891976,0.3971605774646811
2014-03-30,,,WFKCROCO,0.0,495.028217122959,168.20027547130118,2.297595151980443,-7.392982696249412,350.67259004058303,2.4788541937369373,0.2993276593697525
2014-03-31,,,WFKCROCO,0.0,554.5648963373837,168.20027547130118,0.5161695434766657,-10.888806231871603,266.45738142072946,2.4056023558118347,0.2774451480604785
2014-04-01,,,WFKCROCO,2.878868520961088,291.24468145139485,167.74485421362218,2.379757770617528,-4.9163217876196725,423.9380778909968,2.8455010735864867,0.3683190877874829
2014-04-02,,,WFKCROCO,0.7769826760341552,315.4660441467918,168.521836641833,-3.354619349987861,-9.215353037494276,304.437505755045,1.821595669782698,0.1952869926511622
2014-04-03,,,WFKCROCO,9.540505066049963,413.155808170939,178.0631035035869,-2.7022664197175974,-13.349179861207322,218.54569343646088,1.393520081579479,0.1087328474749537
2014-04-04,,,WFKCROCO,5.989626310440908,485.2296809740957,184.0520076184124,0.1025294111751561,-13.571020765535556,214.51414071581357,1.9959180443344648,0.2342049700372359
2014-04-05,,,WFKCROCO,13.501591665934528,349.0066583653222,197.55365482845107,0.963771624321756,-7.31214535772594,352.923245492691,2.0609682973280905,0.2477343993100327
2014-04-06,,,WFKCROCO,3.42546365516821,522.6501390503352,200.97768416883213,2.717882357171662,-10.197172987914826,281.52394884366885,2.105123628794528,0.2316360143951066
2014-04-07,,,WFKCROCO,0.0,685.2823045354401,200.97768416883213,3.5165744223809154,-11.216217998649835,258.3127554500803,2.537514010185189,0.3042497218273916
2014-04-08,,,WFKCROCO,0.0,711.9846068068771,200.97768416883213,9.170266488019156,-6.882238817544958,338.9349921836985,3.4046009197367098,0.5216926949246945
2014-04-09,,,WFKCROCO,0.0,623.7289475173685,199.84360874796408,9.02290320181929,-3.296640112738296,462.303311547936,3.666128346169282,0.5821921040648819
2014-04-10,,,WFKCROCO,0.0,577.6187443822314,197.88410761216105,9.51510034679954,-1.3395086463347436,543.0863239433525,4.176655968662777,0.6691229816332819
2014-04-11,,,WFKCROCO,0.0,604.8769646139706,196.1229616844942,9.608567562565256,-1.8059792428693144,517.2561186160183,4.007014694593356,0.6652212391881381
2014-04-12,,,WFKCROCO,0.0,484.5253170449015,194.10123528609225,7.082993024938247,-1.1896124447505778,559.8588784821717,3.6534997245432175,0.5750632947910203
2014-04-13,,,WFKCROCO,0.0,614.3805848646329,194.10123528609225,1.964086502357338,-9.228761315593257,304.0143540748675,2.130450519063481,0.2144607595712668
2014-04-14,,,WFKCROCO,0.0,706.8785477476548,194.10123528609225,2.0868581460008984,-12.348307956708757,234.9984523205609,2.289806731514453,0.2449595404898418
2014-04-15,,,WFKCROCO,2.5,518.7508938482476,196.60123528609225,5.642920421811535,-8.13301381619331,331.10472572617044,3.2070384952023776,0.458792563416966
2014-04-16,,,WFKCROCO,5.4383495022268855,463.25437905070686,196.20642173793485,6.269868390370405,-5.060494767918306,419.3599900611956,3.411870101826414,0.4757595696663774
2014-04-17,,,WFKCROCO,0.0,715.5318737201625,196.20642173793485,6.641072717257437,-7.980865091601045,317.9060471689825,2.8430976905624754,0.3719251327861139
2014-04-18,,,WFKCROCO,0.0,588.4106858619768,194.24813215526328,9.005366638869974,-1.3350830400691311,543.9095039763665,3.6952800288744863,0.5611687953084398
2014-04-19,,,WFKCROCO,0.0,416.43827037349286,191.6986673744492,6.667048416170694,0.0673494815787745,613.7158234592952,3.1130473087403185,0.408005878195218
2014-04-20,,,WFKCROCO,0.0,592.0620484876797,189.59835500750165,9.14964005757368,-0.9959204211367042,556.2018997350777,3.3650048815255342,0.4659655415372451
2014-04-21,,,WFKCROCO,0.0,630.4277700246,187.4167353276975,10.431058812388912,-0.8046124541841987,545.6432776428012,3.5742029115815472,0.5380371627510625
2014-04-22,,,WFKCROCO,0.0,373.8598526053776,184.32329554574292,7.112391010040231,1.364595142244055,674.0054958251108,3.4096974715229544,0.4895596784910117
2014-04-23,,,WFKCROCO,0.0,684.3992736605211,184.32329554574292,4.005211123298196,-8.319138396900007,320.3200050749993,2.5395713057072515,0.259270283193118
2014-04-24,,,WFKCROCO,0.0,725.8951450017908,184.32329554574292,5.626934202814596,-8.33358124333682,307.8665508441859,3.125091818459719,0.3980785447111592
2014-04-25,,,WFKCROCO,2.2144117713387037,456.1942607100861,182.64602461554188,6.898197165492496,-2.0026262857922217,525.9492336180797,4.252418318586778,0.638559736883764
2014-04-26,,,WFKCROCO,8.591768190522506,454.59164180557616,191.23680792151848,1.4956505133206457,-8.623269788286677,318.7272968437432,2.362329926705278,0.2563845780790884
2014-04-27,,,WFKCROCO,8.817871955026803,531.8506137095519,200.05571256855364,1.1838096855524092,-9.880297515301557,288.7513257934148,2.249868468347305,0.2228394148671503
2014-04-28,,,WFKCROCO,3.196418667664577,615.7425067835612,203.2506476379183,1.3613044893865354,-13.330858197921698,217.81667277194225,2.1070173946631408,0.2466734018241245
2014-04-29,,,WFKCROCO,2.3562629733531124,620.8005779965938,205.60618674730344,1.5562975782630353,-13.542013862966254,213.72997326702392,2.358959808234113,0.3004940607762253
2014-04-30,,,WFKCROCO,3.7916989547571096,546.2769582570218,209.39922621043905,2.121287169918469,-11.581404822260447,252.1395136004913,2.356918902793145,0.2807671193433055
2014-05-01,,,WFKCROCO,0.0,701.1735656315891,209.39922621043905,4.603076140773337,-8.204968809998983,318.3471921927376,2.727333553604601,0.3185078972454301
2014-05-02,,,WFKCROCO,0.0,722.3878566649545,208.60716691594632,9.94377861814928,-4.112100386042084,389.4433742430796,3.83553462449242,0.5614225641047665
2014-05-03,,,WFKCROCO,0.0,673.7338513437027,206.31412713073945,11.958799419931063,-0.5466401412515904,492.0844941875102,4.29088278691249,0.6666352589031405
2014-05-04,,,WFKCROCO,0.0,441.2748835791354,202.84372946135312,9.362121012796578,2.264768177662753,705.527903879555,4.678758933387412,0.6871103292930496
2014-05-05,,,WFKCROCO,0.0,561.6273906351372,199.6048264288985,11.213474111326011,1.7106712778134323,625.4279185153208,4.820871162744542,0.7456156495120697
2014-05-06,,,WFKCROCO,0.0,399.3351991541245,196.734858751132,7.047124613197616,0.8327404766965489,645.6633625386908,4.130847039107221,0.5577246954490568
2014-05-07,,,WFKCROCO,0.0,598.8642701251283,196.6721735548395,3.6800311554674474,-6.091083034099592,369.298070380927,3.180566030637616,0.3690399229835885
2014-05-08,,,WFKCROCO,2.770352943875797,350.7137805027946,198.5550466095287,0.8754083120815173,-6.1010034805350655,387.3963707207809,2.3678448677887967,0.2224555124306349
2014-05-09,,,WFKCROCO,0.0,556.395821689487,198.1067488779246,3.625899625072016,-4.929927342655749,411.0023733488828,2.7578214314569647,0.3060216238238819
2014-05-10,,,WFKCROCO,6.633913520793188,402.9719416001263,195.8858455565561,7.588356379901661,-0.7135847766403508,577.9709390712856,3.691889191911295,0.4701353946771588
2014-05-11,,,WFKCROCO,14.988764741758986,385.4593914414772,198.86710728840012,2.0106747461437764,-5.556896203776955,403.9481245628277,1.897905042880959,0.1546877805027582
2014-05-12,,,WFKCROCO,18.877923539765565,413.10034135336696,217.7433947130883,-1.501166105146639,-9.524508594724134,297.0597367652972,1.6719162641512069,0.065879910214962
2014-05-13,,,WFKCROCO,6.048006875787228,526.3967646720912,223.7914621108956,0.3116228339471772,-11.095013878172242,262.1738906649157,1.718458928451406,0.126524245501802
2014-05-14,,,WFKCROCO,2.3562629733531124,663.3985273631799,226.14709626828093,4.373754333707288,-11.677197254075308,241.26482798434455,2.777648513952341,0.3046529933552428
2014-05-15,,,WFKCROCO,3.514923861200008,579.5520192710585,226.65274717865515,8.452397898406717,-5.8542803101061125,390.13214522101055,3.465009812252744,0.4280496266473948
2014-05-16,,,WFKCROCO,0.0,724.4389354877405,224.520143697666,11.602947926108811,-0.9206435994293448,508.3056263854346,4.269658240479993,0.6047289396858544
2014-05-17,,,WFKCROCO,0.0,642.1765931231752,221.54148640352136,11.254145339781026,1.0869757693531603,617.2269375388597,4.198589823402748,0.565255216516838
2014-05-18,,,WFKCROCO,0.0,545.1163655106171,217.62246864081249,11.50195508481722,3.335179923397447,756.5756197708286,4.765988259826977,0.7322294696185827
2014-05-19,,,WFKCROCO,0.0,543.5061912140632,214.0561488696036,10.65122827642104,2.489993087065674,715.9378950811999,5.082952657785382,0.7374279854413134
2014-05-20,,,WFKCROCO,0.0,563.3741248530088,210.5649722089404,10.824847694581768,2.313484441285315,701.1760730149424,4.896534417162305,0.721222501003206
2014-05-21,,,WFKCROCO,0.0,599.379094656446,207.11991053914528,11.420560411103455,2.198366807406336,682.1317244057836,4.658240815264955,0.7388007470686955
2014-05-22,,,WFKCROCO,0.0,603.4637150219982,204.41923426327824,9.760584742470185,0.4284705910767238,606.4989194243011,3.672906013673564,0.507720143788826
2014-05-23,,,WFKCROCO,7.423660920648014,489.9629466442914,202.470054879898,9.11650176856757,-1.356003451182355,552.9860853571381,3.0330538240683533,0.3371250433389702
2014-05-24,,,WFKCROCO,5.09223873310023,475.28508441225455,200.7062382575962,8.050557059152727,-1.7990968964504124,535.4155080828288,3.0213467020476976,0.3202730384252475
2014-05-25,,,WFKCROCO,4.2257855023479785,439.4732370554782,199.2786319033085,6.144103820431191,-2.602525978352372,504.4134641337148,2.58704813302182,0.235828397332797
2014-05-26,,,WFKCROCO,2.249211056917184,591.9772357874675,197.31410819188943,11.31982708307286,-1.3213702407262728,534.0080456162818,3.577836220239685,0.4364127417955432
2014-05-27,,,WFKCROCO,0.0,710.5764135024126,193.7637196313139,14.870944732283222,2.4510138637879315,652.810836168969,4.665021787300241,0.6775228198424342
2014-05-28,,,WFKCROCO,0.0,657.0265063011935,189.1784154872168,15.779702530765205,4.921083021988919,795.0659380955678,4.535667806678165,0.8482004040252789
2014-05-29,,,WFKCROCO,14.800775228982152,483.8168619756467,185.21098509791813,13.898179868348327,3.4460830423658693,777.4146607501285,3.9675035244865806,0.5961645232971152
2014-05-30,,,WFKCROCO,0.0,536.9152133611659,181.58058870836933,10.441740532647366,2.645363335378442,731.8072795722721,3.2231226419495047,0.3428341774791994
2014-05-31,,,WFKCROCO,0.0,669.226582774654,177.656061630513,14.103411794946268,3.3437404762914844,662.3479667267584,4.702144095641931,0.7158215891324937
2014-06-01,,,WFKCROCO,0.0,618.0462899283966,173.6876072127926,12.797394476959862,3.4434463665972115,679.3254114487592,5.115209853690388,0.7337756981899167
2014-06-02,,,WFKCROCO,0.0,702.738786088884,169.713287115922,15.173816554851598,3.4643425748422483,623.0872910654668,5.398541837250073,0.992068918250424
2014-06-03,,,WFKCROCO,0.0,481.76490109981546,164.39317688199478,13.575726548033188,6.666366749898785,916.7594105228832,6.018024540442496,0.9470447819125694
2014-06-04,,,WFKCROCO,0.0,639.0120858057147,159.91974730178148,14.702813187767475,4.650474035203663,704.7524781118215,5.660967201015116,0.9493334831250992
2014-06-05,,,WFKCROCO,0.0,684.0800250941081,155.51981418438027,16.026453451136813,4.476211056824786,664.3857096635759,5.635661762395944,1.0776424606366142
2014-06-06,,,WFKCROCO,0.0,682.3849322150734,151.11923595019277,16.06588907538813,4.47698265095483,648.2202644321745,5.47907370184532,0.999303150733862
2014-06-07,,,WFKCROCO,0.0,692.8854977512029,146.8796365757714,16.22509332412667,4.0989999792567575,613.7733428004703,5.150644119553086,0.9216921751268184
2014-06-08,,,WFKCROCO,0.0,688.3518983411954,144.58629142470838,11.277453442345852,-0.5438546695072963,461.8846514005562,3.741451556542341,0.4861811523722117
2014-06-09,,,WFKCROCO,0.0,774.8155450418333,142.8338749446671,14.461903004827796,-1.828563991838673,378.6626793990085,5.072726308268247,0.758986502576452
2014-06-10,,,WFKCROCO,0.0,713.2697898151965,139.2402493803559,16.120850849481602,2.5562872096329,536.6922786514651,5.46238139178926,0.9656982823432934
2014-06-11,,,WFKCROCO,0.0,633.3318342479454,134.87757689796103,15.474321694687577,4.389543267187364,657.8154567837302,5.294293225430288,0.8503827733564542
2014-06-12,,,WFKCROCO,0.0,673.9842677977671,130.86619397331685,15.954774872736945,3.5505639894610863,596.1131120199975,4.740378641999716,0.778926451622821
2014-06-13,,,WFKCROCO,0.0,552.0131939633907,126.25737390485187,13.998010468400471,4.971252616796526,743.0302901218507,5.510760648852813,0.8361905818785762
2014-06-14,,,WFKCROCO,0.0,663.1864651267504,123.77170512321496,11.538892757191377,-0.0808961911288099,485.1749647411096,4.766515944655792,0.6062197771245633
2014-06-15,,,WFKCROCO,0.0,682.3994036295009,121.1858276419986,12.492038140742425,0.1557785467254352,481.25356037707473,5.336838544198797,0.7977489605906923
2014-06-16,,,WFKCROCO,0.0,474.479654046821,116.61700532378622,12.283308023564954,4.877934273551492,796.6452648968018,5.981549149483544,0.8740778310282419
2014-06-17,,,WFKCROCO,0.0,474.4308405787062,111.906807011799,12.623297586738031,5.213148760053113,814.2867106612578,5.815823236881242,0.8092106960017788
2014-06-18,,,WFKCROCO,0.0,509.8704285829536,108.25760891924268,10.709384162203252,2.6908926820260013,673.4932254355671,4.657318230731264,0.5804036605316875
2014-06-19,,,WFKCROCO,0.0,651.8801864465628,104.9903659015378,13.409816538338845,1.7765813033886018,548.6104030305539,5.093062061752003,0.757884011879099
2014-06-20,,,WFKCROCO,0.0,674.4766709693987,100.89914581404425,16.496335678034587,3.746003463936512,600.2261123604427,5.586957422177272,1.0162484144875743
2014-06-21,2.0530700165196305,9.55,WFKCROCO,0.0,584.8538525221668,95.8191751130312,16.275685262515054,6.092010437493506,765.646578947813,5.306911803941825,0.9920459513845742
2014-06-22,1.9348303820603847,9.0,WFKCROCO,0.0,632.36642369465,91.15489799209118,16.694117833503803,5.10729756635778,683.786052453064,5.1083550166093765,1.0031261391293218
2014-06-23,1.4124261789040808,6.57,WFKCROCO,0.0,626.2142611916089,86.3746057767769,16.91677147261412,5.383114159890937,699.6860298341534,5.265660587396588,0.9852146084127128
2014-06-24,1.7176994169624968,7.99,WFKCROCO,0.0,650.4869194268355,81.61284434308642,17.90619374575499,5.331913495806261,676.6171424100141,5.4977740309230185,1.0933709573580732
2014-06-25,1.5973099709676282,7.43,WFKCROCO,0.0,622.8486584092506,76.59082722383387,17.6474084035748,5.963937720295466,705.9671762222237,5.642839625137486,1.0466934404571164
2014-06-26,1.416725801975326,6.59,WFKCROCO,0.0,569.0408900488619,71.35861318647655,16.584546819442693,6.454809735473051,756.4371462284074,6.133041734431442,1.083870441855856
2014-06-27,1.4833699595796284,6.9,WFKCROCO,0.0,509.2559724378751,66.80472661978646,13.453152320624223,4.844782008431774,735.4474246120782,5.342251240093402,0.8026994104410125
2014-06-28,1.3758793827984956,6.4,WFKCROCO,0.0,674.6020971384016,62.84261610829705,17.107453250555018,3.4335121191084177,551.2827608629906,5.608406033235437,0.9245606665380274
2014-06-29,1.3027857905873255,6.06,WFKCROCO,0.0,627.2512675249038,57.28185473247383,19.57273669391355,7.238373669786022,735.3091239533209,6.349638725069567,1.2894766147161436
2014-06-30,1.2318420099117784,5.73,WFKCROCO,0.0,642.447282626142,51.64794103497039,20.54141852632938,7.413685130083022,727.1710202543795,6.050701845723452,1.236925294490009
2014-07-01,1.18454615612808,5.51,WFKCROCO,0.0,643.3843435742862,46.50284830718768,19.549072752031897,6.252522457182201,668.8374419849223,5.003728608359103,0.975651604349638
