,Q_mmd,Q_cfs,gage,prcp,srad,swe,tmax,tmin,vp,eto,vpd
2005-09-02,0.6224669322062902,7.88,JEFJEFCO,0.0,569.4182259303408,8.400692299017818,20.758493713663302,2.3500684531027938,538.0199054318022,3.8718393555125226,0.9277603925899268
2005-09-03,0.5711213096258221,7.23,JEFJEFCO,0.0,520.7390733721049,7.755841280580611,18.54010890865411,3.142264475549781,596.9041938960697,4.249502254436266,0.9512827679565896
2005-09-04,0.575860905556327,7.29,JEFJEFCO,0.0,471.1634346821832,7.0997107918534255,16.981241253886346,3.8951679843451816,672.8561841002947,3.840777027723347,0.8105176903153458
2005-09-05,0.5727011749359904,7.25,JEFJEFCO,0.0,486.24541612975554,6.451809369703053,17.674858693011256,3.722341845995939,651.8438769611734,3.919912626493321,0.8643409780439082
2005-09-06,0.4202441725047543,5.32,JEFJEFCO,2.0759553613961392,388.5416507636305,5.711185500908068,18.18384177787261,5.267010306139115,810.3263009333621,3.137907941244364,0.7427590172357608
2005-09-07,0.3333515804455006,4.22,JEFJEFCO,0.0,479.4509807754503,5.053990099598463,18.43018012967599,4.545432988116387,700.639765585997,3.7158395127982895,0.8422621682567775
2005-09-08,0.4281434990555955,5.42,JEFJEFCO,6.788100659295576,341.0641369370433,4.512288548759866,17.702800804177844,4.362400176665078,789.4955744055933,3.847595432192499,0.8819009433594347
2005-09-09,0.43762269091660505,5.54,JEFJEFCO,1.873351091166874,348.611504304329,4.057209331091176,14.129879527783023,3.829947996611104,753.813098534562,3.5453627829892085,0.6523614997145523
2005-09-10,0.42103410515983847,5.33,JEFJEFCO,0.0,504.55964607054005,3.7377875558592697,16.960242170215608,1.322644860065337,519.8046589673994,4.609198072374706,0.821218643545787
2005-09-11,0.37521801116495923,4.75,JEFJEFCO,0.0,490.0010335657917,3.3693913246600737,17.280114174614667,1.989734995768704,527.2653399293712,4.098065892417002,0.8277158583617714
2005-09-12,0.35941935806327663,4.55,JEFJEFCO,0.0,444.84037944628784,3.067891434690897,14.81299853732986,1.6203271215279718,556.1099775006475,3.94739501268008,0.6643124924906761
2005-09-13,0.3578394927531085,4.53,JEFJEFCO,2.505179408643429,304.3786103181004,2.828964090111502,10.66730314953421,-0.1192772921332523,589.7581527940189,3.0211583763924,0.6173405808551207
2005-09-14,0.3633690213386973,4.6,JEFJEFCO,2.7438823283965617,244.11830965266773,2.645783031275476,7.720277734441844,-1.0085304892114533,564.635237136479,2.82110998578227,0.5223739731670016
2005-09-15,0.37363814585479094,4.73,JEFJEFCO,0.0,496.0445629268359,2.507294286955472,13.149699578709033,-2.86566883311218,399.324075077096,3.1288644669248518,0.5964540623282396
2005-09-16,0.3554696947878561,4.5,JEFJEFCO,0.0,497.9560674447531,2.291141092694122,15.80021943994026,-0.8356396596256707,451.0598153972469,4.09180594881149,0.800168140043063
2005-09-17,0.33967104168617357,4.3,JEFJEFCO,0.0,528.450111657113,2.079324197751028,19.30530004935436,-0.6402573799278719,429.0947286635582,4.247679563262127,0.8108952379474565
2005-09-18,0.3380911763760054,4.28,JEFJEFCO,0.0,524.3396292060474,1.901555704257328,19.603845690145256,-0.4131241238775084,438.2544516390142,4.186420366944539,0.852340265101499
2005-09-19,0.34836030089209896,4.41,JEFJEFCO,0.0,437.2071584394651,1.6605578975500954,16.33387601501031,2.0887295444216947,595.9508206926249,4.145607903896364,0.8693159050598065
2005-09-20,0.33967104168617357,4.3,JEFJEFCO,0.0,441.1495515057475,1.3888423772642364,18.13441599725816,3.342958027711609,640.4174400572391,4.188992815385289,1.0286902214722955
2005-09-21,0.3452005702717625,4.37,JEFJEFCO,3.2595815919146,278.3218212725017,1.120119154823587,15.734421178779783,3.791781431884688,790.1333560897656,4.156654459329497,0.8773169183936638
2005-09-22,0.38469720302596866,4.87,JEFJEFCO,0.097166221027246,388.3109976467531,0.9496526284046736,13.830462747885582,1.6302206329987192,625.222982428623,2.910133684484077,0.5632187576443278
2005-09-23,0.36178915602852907,4.58,JEFJEFCO,0.0,416.4645657022447,0.7397654291430824,14.984990563579457,1.2433726432372734,581.5435693662731,3.563355506199523,0.6956252893356221
2005-09-24,0.35625962744294015,4.51,JEFJEFCO,0.0,395.8943087545294,0.4777431276734223,16.043075976511428,3.0261594836243644,666.097850793273,3.903106992501973,0.7623718127001825
2005-09-25,0.3499401662022672,4.43,JEFJEFCO,0.0,413.2686834595299,0.2947483166128386,14.744007965480629,0.7904171383638218,564.8339037106218,3.997278838552449,0.7526860354033446
2005-09-26,0.3404609743412577,4.31,JEFJEFCO,0.0,445.6400508384856,0.1459997404932114,16.800112804956004,0.7565753827745569,535.6466794212885,3.764673317583612,0.8669650737317596
2005-09-27,0.3515200315124355,4.45,JEFJEFCO,7.884551794156838,288.3290493997676,0.0406935445645984,14.984068709482662,1.7131621729395037,681.8294143918596,3.8869670147494975,0.7731580670620234
2005-09-28,0.4368327582615209,5.53,JEFJEFCO,5.526116394129061,242.45189202329095,0.0,10.764004024153987,0.6503993883479592,641.0114531422109,1.9079333769741569,0.2695678057583835
2005-09-29,0.38232740506071633,4.84,JEFJEFCO,0.0,390.0435797400056,0.0,13.38574874157747,0.3384835796334588,592.3276328493984,2.6861398129978906,0.5817112818604055
2005-09-30,0.34125090699634186,4.32,JEFJEFCO,0.0,370.05101220000455,0.0,13.876482847602375,1.566027644092598,656.1329180249642,3.271462666273449,0.6690758487881101
2005-10-01,0.33493144575566886,4.24,JEFJEFCO,0.0,457.8884442100753,0.0,18.39051111481769,0.7981184241858457,555.0201318585347,3.226974551058306,0.718711798561682
2005-10-02,0.32624218654974346,4.13,JEFJEFCO,0.0,376.49578045244925,0.0,15.545673905178305,2.799144169609251,707.092111615819,3.628597431314661,0.68937906251444
2005-10-03,0.30649387017264035,3.88,JEFJEFCO,0.0,404.6129894583069,0.0,16.42534565807704,2.1876417202415674,656.7074650275598,3.656507286324736,0.6850627563261813
2005-10-04,,,JEFJEFCO,5.13484719686217,341.4146112321342,0.5655382271727123,13.862079411174497,-4.15324838676576,449.4516857907061,3.573291652991894,0.5808924125207308
2005-10-05,,,JEFJEFCO,0.0,404.7162217268007,0.5655382271727123,6.7020337265133625,-7.0937035267262685,359.5649760601653,2.265117794384865,0.3580143083346515
2005-10-06,,,JEFJEFCO,0.0,434.7734144038388,0.5655382271727123,10.441550606570049,-5.591200711504354,388.3604412695535,2.1663819142011875,0.3776628051977641
2005-10-07,,,JEFJEFCO,0.0,465.5278325729592,0.427852164721087,16.56321166280227,-2.9972930079375866,438.0614362571333,3.209702965937233,0.7183481523469781
2005-10-08,,,JEFJEFCO,2.35994676043435,368.0533927839127,0.241218467863307,15.04185877998655,-1.8320476669646704,513.935890833295,3.18041282626965,0.6769793415244911
2005-10-09,,,JEFJEFCO,39.57229155401049,270.8939447355796,4.24832377984555,8.594560744207108,-4.323597062672441,444.941590326676,1.313274041606066,0.1471989156043739
2005-10-10,,,JEFJEFCO,5.3375960318054005,192.61230732059403,8.241716780166174,1.356931658885136,-6.305360705555961,382.3206240021716,0.8970060633422005,0.0720812092370235
2005-10-11,,,JEFJEFCO,2.631979201378682,331.7699894470393,10.872833868064278,6.417222050156177,-7.350483066669597,351.8466620239088,0.9258986111374672,0.0465624336480595
2005-10-12,,,JEFJEFCO,0.0,355.141203773782,10.258459506250084,6.422231519783013,-4.536879691664101,436.3040223197217,1.0915692337750031,0.0733776881448198
2005-10-13,,,JEFJEFCO,0.0,331.9858753450534,9.597516082768523,5.955769033354621,-4.393557731228908,441.0685202278262,1.7896998939487565,0.2702589272749928
2005-10-14,,,JEFJEFCO,0.0,402.05746561724885,8.387565595804094,11.756898638895896,-2.532932674324044,507.0040671415197,2.292549091040204,0.4994599623335199
2005-10-15,,,JEFJEFCO,0.0,360.6073394771521,6.952387524177113,11.47201595969023,-0.8914162473517164,572.249406402731,2.0791983818152384,0.3820019592172642
2005-10-16,,,JEFJEFCO,0.0,318.61103583802986,5.454499864557088,9.917069799503754,-0.6623443642942203,581.9253658750778,1.991190737049828,0.3387784197656347
2005-10-17,,,JEFJEFCO,0.0,316.2605959105223,4.247399572452598,11.482819781612353,0.319118805906517,625.0149518333792,2.2746279825498594,0.4473570827123133
2005-10-18,,,JEFJEFCO,4.598583710092366,270.38924923259924,4.022062863417266,13.091714208232176,-0.654688728365613,582.2890867530973,2.56167992926436,0.6171040227918916
2005-10-19,,,JEFJEFCO,9.01962092797294,112.7895521350395,3.7916559219602193,4.406381441096745,-0.5951844867839852,584.8981047280014,1.0803134885746604,0.1287839181803396
2005-10-20,,,JEFJEFCO,0.0,249.21551518315096,3.5950234984964635,7.346844134954079,-0.8914733095980425,572.2490731122392,1.536672628377801,0.220666404780937
2005-10-21,,,JEFJEFCO,0.0,243.8470507061072,3.3866210271004142,7.313093686929082,-0.7389894745355023,578.704194728754,1.6641136782544483,0.2755558739974952
2005-10-22,,,JEFJEFCO,0.0,295.5947385497521,3.190325822488005,8.755294836321696,-1.3181425154367843,554.6351593934613,1.9683440258343656,0.3887621539165362
2005-10-23,,,JEFJEFCO,0.0,316.36404427070954,3.0539824025205027,7.898913419698602,-2.9346037818192388,492.1194134181756,1.5361500505834569,0.2780745356492826
2005-10-24,,,JEFJEFCO,0.0,380.7726573419312,2.927801456502201,11.57896922570876,-3.199258296015418,482.5005878590202,2.229998567189889,0.5008722076220129
2005-10-25,,,JEFJEFCO,0.0,348.2523681323338,2.746958243494722,11.318662409941416,-1.5817129472007283,543.9134832580265,1.8976087393197811,0.5284501409536686
2005-10-26,,,JEFJEFCO,0.0,314.8362989477654,2.59343351724711,8.755824836016583,-2.3530480562091345,513.7970634258277,1.8891073295458567,0.4136260979617218
2005-10-27,,,JEFJEFCO,0.0,321.981614488302,2.5028693217416222,7.699944264840093,-3.763396716018103,462.4494767312968,1.982163564642225,0.4154634938103113
2005-10-28,,,JEFJEFCO,0.0,281.08456609529344,2.3136883265651407,8.392225203351465,-1.4989222858558815,547.3064907340478,1.9325088289764367,0.3799407287772745
2005-10-29,,,JEFJEFCO,3.145084320728024,197.17196392157516,2.243766959514306,4.794341339544453,-3.3399746321265478,477.6480791709324,1.3533298192828942,0.2124900245819162
2005-10-30,,,JEFJEFCO,3.4695942746651287,207.43344742659,5.323129206567085,1.410228219528011,-6.655365791734339,371.9638388019348,1.1498885073860712,0.1704411986335324
2005-10-31,,,JEFJEFCO,0.0,310.804821429876,5.323129206567085,0.5951046112462399,-9.107710233792105,307.18574026520605,1.5166654133654611,0.2323676911112442
2005-11-01,,,JEFJEFCO,0.0,366.7874427428789,4.629713441794464,9.075728344859863,-3.7814530140700353,461.876278844006,2.3932241915265946,0.5100560340989267
2005-11-02,,,JEFJEFCO,0.0,323.9410694113124,3.101619124646106,10.194795295405305,-0.9895346831864272,568.1608063630222,2.762567929265101,0.5745014715167495
2005-11-03,,,JEFJEFCO,0.0,212.9821723056743,2.3053049513262702,6.106530986993625,-0.9266894904095304,570.762674209055,2.560358379796172,0.4319610288800041
2005-11-04,,,JEFJEFCO,4.9614492611723655,164.9512088698732,2.281498691466457,2.8238924623302784,-4.353410676327649,443.09695620686136,1.937288926523479,0.3219191478816852
2005-11-05,,,JEFJEFCO,7.43870171978248,161.61225184182695,9.616321869701794,-2.4728654987521543,-8.516597014258263,322.6917410340616,1.236263338779185,0.188176496152538
2005-11-06,,,JEFJEFCO,0.0,362.5325898056447,9.42372886536314,5.953901341104443,-5.518549528384339,404.9723450689848,2.030242739014561,0.3451070408033934
2005-11-07,,,JEFJEFCO,0.0,351.3730354836281,7.605329010382918,9.662473659181648,-1.5658336392037846,544.6116951252853,2.2151082217716,0.5000973217301729
2005-11-08,,,JEFJEFCO,0.0,331.65451293573864,5.450427280612603,9.599857967435232,-0.7414593635946682,578.5622004347789,2.679019959084477,0.5469904883938386
2005-11-09,,,JEFJEFCO,0.0,306.3732385085204,3.4826182264185657,8.785831115931117,-0.9076619673715404,571.6981208059323,2.366254682004022,0.5055428815005896
2005-11-10,,,JEFJEFCO,0.0,251.74509786782627,2.2322530987552893,9.513778357507611,1.2279827595437238,667.4777719278337,2.215130276653994,0.5989392031670464
2005-11-11,,,JEFJEFCO,5.062774173899326,210.946235446826,2.0987599797162386,7.8382325336267185,-1.818610371893556,535.0300538014803,2.035544830144276,0.4945682891235615
2005-11-12,,,JEFJEFCO,8.91536197357642,170.06577778213207,7.567734241425137,0.4654951229836985,-6.187286673411983,387.7861055413081,1.8507546182063896,0.2800225342530723
2005-11-13,,,JEFJEFCO,9.026224212530405,197.1769083902623,14.463009735137414,1.5628299692089966,-6.266504406762755,382.7277330756717,1.5699715090444877,0.2694301250219133
2005-11-14,,,JEFJEFCO,19.69389116420966,229.1263515626703,34.15717410859884,-2.423522254488243,-11.21953472880125,263.2294963528573,1.276160105350611,0.1919206252690729
2005-11-15,,,JEFJEFCO,5.645207303459388,189.15188531306092,39.802591866891895,-10.504132111564978,-17.31620629954976,157.1510520713538,0.7931957570896174,0.1186247408112313
2005-11-16,,,JEFJEFCO,2.060498305066572,307.6835122537111,41.86292525137032,-2.4022784144804783,-13.501257734756985,215.73783245935516,1.0965745519953898,0.1742503039394326
2005-11-17,,,JEFJEFCO,2.893325726765561,239.17156437423677,44.75714491540312,-1.3498808188949367,-10.688517852474618,271.44548210723485,0.8453403913401917,0.1496353191659525
2005-11-18,,,JEFJEFCO,2.7373716256245766,281.12794250666275,47.49398512034358,0.77004055614371,-12.1330302732895,241.08630400694292,1.3755083650754891,0.2452543615837643
2005-11-19,,,JEFJEFCO,0.0,231.4610619306172,47.49398512034358,-3.84789148922639,-10.268763848337755,279.9095648350455,1.017000468871251,0.1713027861014176
2005-11-20,,,JEFJEFCO,0.0,387.0163735532031,47.49398512034358,3.936806173065823,-10.038833478746485,285.04016500603376,1.3953398864532554,0.2949431796664594
2005-11-21,,,JEFJEFCO,0.0,361.3042090198183,47.49398512034358,5.554371811794331,-6.810204081319505,366.84985686261433,1.4452924156757274,0.3471086296886188
2005-11-22,,,JEFJEFCO,0.0,339.5074641229053,47.04652622218546,6.339601861640076,-4.934780018614078,423.3918978774656,1.8209544330310117,0.4338750247230121
2005-11-23,,,JEFJEFCO,0.0,353.8247727560608,46.94456046196206,6.4280068686030525,-5.757820443658454,397.68356863016766,1.7063764679397155,0.4224139281449489
2005-11-24,,,JEFJEFCO,0.0,352.8068905077432,46.94456046196206,4.7398313757764745,-7.33914923132849,352.139867152614,1.3505274835793075,0.3659387544502213
2005-11-25,,,JEFJEFCO,0.0,324.57823745884264,46.94456046196206,2.1790972384604697,-8.378777710373026,324.8064521372629,1.499121949203238,0.3274865333490141
2005-11-26,,,JEFJEFCO,3.3780841841600364,259.8160037348687,50.32194739088173,0.888502595025852,-11.287823057724856,258.4709116463065,1.3647922622971589,0.244210987888287
2005-11-27,,,JEFJEFCO,4.179220189004703,148.42020993567067,54.50193478838338,-10.419225351399644,-15.99447312324208,177.3772445104112,0.8288722974848683,0.1184480641496805
2005-11-28,,,JEFJEFCO,0.1258691528594069,215.39361745032187,54.62780405956032,-11.21316472015197,-17.315951479513625,158.74361738705795,0.7922464242766865,0.1073015246191254
2005-11-29,,,JEFJEFCO,5.6496982206118735,270.49877234364976,60.27698865740326,-3.379968299881744,-16.518103211887656,168.09446632537126,0.9349027904657652,0.1515048307370093
2005-11-30,,,JEFJEFCO,7.74771900226578,225.42301105524905,68.02432348580965,-3.2681779989773627,-12.927978945727643,226.52236389415532,0.9369769432373308,0.1320425156889812
2005-12-01,,,JEFJEFCO,14.39722453618331,217.17997675533303,82.42276429265446,-2.6419437271689867,-11.727304421254738,249.2169484104269,1.207575060182521,0.1806529992654083
2005-12-02,,,JEFJEFCO,8.711890530613449,152.0134395300942,87.83079828054593,-0.0782097215908639,-6.020342342811529,390.4664513496176,1.3196275208829789,0.2210163838024963
2005-12-03,,,JEFJEFCO,5.860498299719007,228.20903087880532,93.6922028528143,-6.141548104683407,-15.986950661997932,179.11271819642732,0.6469054621965151,0.1138876566987641
2005-12-04,,,JEFJEFCO,2.635538227917563,193.14198897361635,96.32920515423902,-14.664620314712108,-21.786896213373332,107.63313388546356,0.5475816553848483,0.0831291488230916
2005-12-05,,,JEFJEFCO,2.797022958241353,234.81195231259096,99.12617623411508,-12.977462864200234,-22.31725742446012,102.84939799714452,0.7135069575677946,0.0940395311698179
2005-12-06,,,JEFJEFCO,6.769075691858686,218.36627670680824,105.8942059797072,-11.71046785645058,-20.652436828951853,118.84884156983692,0.6450896223597734,0.1028495895126873
2005-12-07,,,JEFJEFCO,0.0,340.41215695641995,105.8942059797072,-15.4615557730931,-26.535982017086635,69.69937959121816,0.3798108061101783,0.0616625421296149
2005-12-08,,,JEFJEFCO,1.1311259056900007,364.2616477086999,107.02591111280024,-3.822444532040605,-24.327812728069272,85.20393558955399,1.0488220446914176,0.175425975454901
2005-12-09,,,JEFJEFCO,0.0,319.5217489148481,107.02591111280024,-4.408640809411012,-15.015580083717182,190.47847997666133,1.0208804760049384,0.1769761407562001
2005-12-10,,,JEFJEFCO,0.0,276.03799369408625,107.02591111280024,-1.9911018069127384,-10.839792022327815,267.43911232409624,1.2546235824154257,0.2483312111455133
2005-12-11,,,JEFJEFCO,0.0,345.71131403823773,107.02591111280024,3.288055045803917,-9.309468723876073,301.93392000214084,1.1968256182372534,0.2825921356179225
2005-12-12,,,JEFJEFCO,0.0,329.8908214199085,107.02591111280024,2.2665741117913205,-9.436997598396804,298.9070707514393,1.1126750758562736,0.2568099311874955
2005-12-13,,,JEFJEFCO,6.4785495224569765,244.3955921469585,113.50412079008328,-3.2127640602388245,-15.142758997973647,189.10321935453203,1.032934466000215,0.1699426369029517
2005-12-14,,,JEFJEFCO,2.566395318461293,144.40874711911275,116.07026517782674,-12.840219369750224,-18.121316035074685,146.8675966742859,0.7346823442960185,0.1106960833492094
2005-12-15,,,JEFJEFCO,0.0,288.3910271784978,116.07026517782674,-8.91432351323608,-18.423008617557347,143.0388184348274,0.8279327455621354,0.1377056322503455
2005-12-16,,,JEFJEFCO,0.0,329.1445558745554,116.07026517782674,-6.596216545489498,-18.16445542615192,146.22059112661043,0.7504151063348097,0.1460649673553629
2005-12-17,,,JEFJEFCO,0.0,302.10811021721867,116.07026517782674,-9.032027343961849,-19.12085964381355,134.74389606841967,0.6066282210776874,0.1059745870822507
2005-12-18,,,JEFJEFCO,5.81017116122151,192.9020894445877,121.88090080124836,-6.30095728839987,-14.688341607487638,195.765934989255,0.7488934621394352,0.1266098874889732
2005-12-19,,,JEFJEFCO,10.621641961766754,134.05503088369622,132.5028886012709,-3.32913782673824,-9.025090635963998,308.9503555810541,0.8376141226350603,0.1480077781464281
2005-12-20,,,JEFJEFCO,2.695039951765025,144.12607559082215,135.1988876248942,-2.1187866027853675,-7.426686938972518,349.89308575300936,0.93519789814813,0.1699253216988538
2005-12-21,,,JEFJEFCO,0.0,250.82788507696853,135.19004447078984,1.622497799084218,-6.211288194413329,384.1431627105486,1.19199995036601,0.2333956107268606
2005-12-22,,,JEFJEFCO,2.997365289727772,143.89478835295375,134.04878956207205,2.5453848148212805,-3.2871497324003656,479.27673950814415,1.5283173647038124,0.2970933112465445
2005-12-23,,,JEFJEFCO,0.0,246.19195751849435,133.9436273774343,-0.3884645456971779,-7.491631806811196,351.16261603954075,1.2139303847624046,0.1851717149525885
2005-12-24,,,JEFJEFCO,0.0,290.3109479623405,133.9436273774343,0.5375580079418992,-8.174891544473601,330.4491399545189,1.235110854231935,0.2217429822670487
2005-12-25,,,JEFJEFCO,0.0,336.2732772275766,133.67853816029873,5.87784202588259,-5.366463825399467,409.72083051954064,1.3132932700327298,0.3137274561566787
2005-12-26,,,JEFJEFCO,0.5600532567650705,309.6631343314838,133.13882464813585,5.43278687133586,-4.714818016633616,430.4757088048991,1.5081544574470565,0.3193182294263246
2005-12-27,,,JEFJEFCO,4.093746665193052,133.48309980285808,137.231371376441,-2.4229009903578187,-7.410311835973272,350.53490174338145,1.108889561574904,0.1769574573054518
2005-12-28,,,JEFJEFCO,2.225455820220376,201.2548678613244,138.299699834836,1.339199925776034,-5.878832232140462,394.5567713355754,1.1328516730008298,0.1991177117838158
2005-12-29,,,JEFJEFCO,4.24977048086972,253.84360112475247,142.54931770828688,-0.0208127299184104,-11.601961522678527,255.4395622058984,0.7701402726366267,0.1106223927720336
2005-12-30,,,JEFJEFCO,2.509666533589258,245.47392479766077,145.0600457030043,-2.487641698069265,-13.181111882058511,221.46443271068657,0.9804771058351136,0.151505483873401
2005-12-31,,,JEFJEFCO,2.504379373487297,200.80108050567287,144.67274748322265,3.0481919364601517,-5.077372890499981,418.7910267919495,0.9690033923511016,0.1440803214456096
2006-01-01,,,JEFJEFCO,3.012818541154369,206.76168860968372,115.47999230993403,-0.704980341195909,-9.004738256356042,311.3716000701684,0.9778307666415208,0.1438574905712613
2006-01-02,,,JEFJEFCO,0.0,311.67847407125646,115.47999230993403,2.9788474853601503,-7.671619103498086,343.3884797423334,1.3079650295057332,0.2375247508223193
2006-01-03,,,JEFJEFCO,4.085321444181552,169.28253521295926,119.56483548999783,-0.811674909693576,-7.540750626633796,346.80629420966665,1.2402110822575316,0.1846710999886074
2006-01-04,,,JEFJEFCO,5.141477106067034,201.72661921309023,124.70602061495484,-3.7020869856629215,-12.13828317659866,241.2775125001734,1.0145720387043209,0.1689963348675577
2006-01-05,,,JEFJEFCO,0.0,347.2233060263887,124.70602061495484,-1.4148079114441217,-13.4336566582853,216.9950160968133,1.0627079346462005,0.1848851681243062
2006-01-06,,,JEFJEFCO,0.0,336.6768303821941,124.70602061495484,4.260999117526959,-7.337377985756827,352.18809932390974,1.541301172602172,0.3113370940487875
2006-01-07,,,JEFJEFCO,3.780810195841656,260.44577134322105,124.53511648176892,6.154251297571912,-5.593993876662653,402.6657821057459,1.8435514063168288,0.347543935007479
2006-01-08,,,JEFJEFCO,5.8564574142002375,231.8471688374195,130.39128997955575,-5.145932536622757,-15.110220666316824,191.67964805776185,0.8623789573132923,0.1296385907385835
2006-01-09,,,JEFJEFCO,0.0,304.9825931673376,130.39128997955575,-6.372140270260723,-15.738289549155157,179.78840821581653,0.7351730900510901,0.1294852395795727
2006-01-10,,,JEFJEFCO,0.0,333.86026721062944,130.39128997955575,-0.9270052108776686,-11.81498413054499,247.3777216517973,1.3423230147896812,0.2453515257115326
2006-01-11,,,JEFJEFCO,2.8810244753014027,180.86452597502876,130.21199726710773,1.176414343783864,-5.418193202334938,408.1938745714616,1.5475405468843395,0.2828682067315056
2006-01-12,,,JEFJEFCO,4.057677212196173,232.00001897530157,134.27050730464757,-3.8490807476856266,-13.143315585738463,224.05225425034376,0.8062957205351607,0.1181714562447681
2006-01-13,,,JEFJEFCO,0.0,402.38557655602415,134.27050730464757,2.548441728454921,-12.651152536293786,231.2107098234672,1.1618812376666587,0.2178509515305504
2006-01-14,,,JEFJEFCO,0.0,392.1695826605305,134.27050730464757,6.791332537311406,-7.5459769094672,346.56986002573217,1.5765351693077327,0.3483266197329195
2006-01-15,,,JEFJEFCO,3.07217700683649,259.56306098056746,137.34043743916604,-0.9663065804192909,-11.638511421926214,251.49211404422428,1.0505338562929962,0.1776963403745796
2006-01-16,,,JEFJEFCO,0.0,306.6530251892949,137.34043743916604,-9.353532364178902,-18.21290476228161,146.47677042639367,0.5571056315771026,0.0816677617598988
2006-01-17,,,JEFJEFCO,2.754191682443611,285.0388983272699,140.09466258953836,-3.411423877582542,-15.773207832927472,178.88596333837094,0.8714170710236702,0.1210285005527741
2006-01-18,,,JEFJEFCO,6.342975781114139,256.8659684781084,146.43956636738628,0.9049816115371884,-9.832908582850616,289.7787116703553,1.256002729634633,0.1917503886978118
2006-01-19,,,JEFJEFCO,10.490727770807656,180.28676561210736,156.9311836303618,-5.965889413199286,-12.432519262910448,237.0353373627526,0.5692097892609479,0.0918707794561666
2006-01-20,,,JEFJEFCO,0.0,284.2750230268998,156.9311836303618,-10.431707839753011,-18.16889171375436,146.15471284193308,0.6251298437572577,0.0960763948321856
2006-01-21,,,JEFJEFCO,0.0,383.976318742441,156.9311836303618,-5.591969064452794,-17.230302957946154,158.2810587805004,0.921499456964217,0.1551625966851938
2006-01-22,,,JEFJEFCO,0.0,384.71327463108673,156.9311836303618,-6.240141984550948,-17.742158001754255,151.56317617504166,0.7169120850347818,0.1355244657382533
2006-01-23,,,JEFJEFCO,0.0,405.5287119025165,156.9311836303618,-2.55062507748362,-15.132339289149996,188.66005789687975,1.0616473304359302,0.1764057755594972
2006-01-24,,,JEFJEFCO,0.0,448.7582485372613,156.9311836303618,4.909846580450233,-11.59843407944459,251.45020972970508,1.2522176416621276,0.2934601858978083
2006-01-25,,,JEFJEFCO,0.0,455.1476478001094,156.9311836303618,5.381374424184339,-11.523387881729168,252.06127311171605,1.3977532894481073,0.2945397680093237
2006-01-26,,,JEFJEFCO,0.1641397235873263,215.4181925204222,157.0952917848444,-4.677607460032251,-10.232405236303329,280.7166297538239,0.8839709524632526,0.1195990023183946
2006-01-27,,,JEFJEFCO,3.468890606956488,302.96161407551966,160.5632224679674,-2.698214775488618,-13.761322520268012,211.155945497486,0.9889481217972728,0.1705620168574004
2006-01-28,,,JEFJEFCO,5.547568111754014,203.8222104635199,166.110420266228,-7.210791227163675,-14.133689636239174,204.86675831536095,0.8400850420111834,0.1122168343175541
2006-01-29,,,JEFJEFCO,7.562444607205183,128.62654919658794,173.6725706083777,-8.000581991087579,-12.185047536835228,240.88495734558072,0.8168211541082739,0.1069911874918576
2006-01-30,,,JEFJEFCO,0.3901103104235511,359.25044454983527,174.06265707972446,-1.4883263484805471,-11.087318287038435,262.76422384578166,0.9755026332035528,0.1340465933297982
2006-01-31,,,JEFJEFCO,0.6902700526429868,359.48153912880525,174.75361514850252,-0.2278724447690036,-10.20657659039474,281.19794664640494,1.1017667085963905,0.1696620890153924
2006-02-01,,,JEFJEFCO,8.56848736318388,242.75787261231585,183.32166704690792,-0.5131089173867133,-8.849968264277358,313.0497102985307,1.4246839045631852,0.2194201019956869
2006-02-02,,,JEFJEFCO,12.22766193854457,186.7375503333029,195.5499417080208,-5.933782208505444,-11.731394662563227,250.0410394814889,1.0322502162635774,0.1563438212873819
2006-02-03,,,JEFJEFCO,7.088478503669188,148.96471418378565,202.6381229126394,-8.277424905967303,-12.92100923493952,226.17481240105292,1.057818544746821,0.1536113343092823
2006-02-04,,,JEFJEFCO,5.324714088358323,349.6666397282391,207.96238175686344,0.6510979996943834,-12.673061964795124,230.572620502606,1.450421572230351,0.2429971467546293
2006-02-05,,,JEFJEFCO,4.996707248645423,293.33260260623445,212.9589138676704,-5.059197404711998,-14.604700060206346,197.86574962369784,1.1261762295051023,0.15128171738675
2006-02-06,,,JEFJEFCO,0.0,458.6862375040057,212.9589138676704,-3.913144444926573,-15.766503093178263,179.01752626214233,1.2017786566017397,0.1898698879199682
2006-02-07,,,JEFJEFCO,0.0,416.2743772224009,212.9589138676704,-0.5549816134639289,-10.66950677177881,271.11925356751146,1.707515595937782,0.274014597683786
2006-02-08,,,JEFJEFCO,0.0,443.9165670734192,212.9589138676704,3.5831583885392626,-7.630408265283236,344.10086363701373,1.6347875736112512,0.2935152002972191
2006-02-09,,,JEFJEFCO,1.3240649161251747,456.3154883120501,214.28302570360916,4.02058704304154,-10.31709144317078,277.89165475448004,1.6699527358168411,0.2897789583575578
2006-02-10,,,JEFJEFCO,0.0,464.58844321487805,214.28302570360916,-10.531322480094468,-22.196371344750983,104.23215881227706,0.6521368689888919,0.0901801341822713
2006-02-11,,,JEFJEFCO,0.0,513.4929857356808,214.28302570360916,-9.244657021141998,-23.65501345066996,90.52436913932492,0.943130031343315,0.1254396850246281
